Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3500,3500,3500,3500,3500,3500,3407.7,3500,3500,3408.93,3412.91,3419.15,3500,3500,3500,3500,3404.57,3413.63,3500,3500,3431.5,3500,3500,3500,3423.53,3405.64,3500,3463.26,3500,3410.45,3408.93,3461.94,3500,3500,3403.28,3437.61,3410.95,3500,3500,3399.47,3458.06,3500,3500,3500,3487.02,3412.66,3500,3500,3500,3500,3402.76,3500,3399.99,3411.63,3466.91,3452.32,3500,3500,3409.99,3497.68,3500,3500,3490.05,3500,3500,3481.1,3500,3441.66,3500,3463.33,3500,3426.03,3500,3433.69,3500,3425.22,3405.59,3409.22,3500,3406.13,3500,3399.97,3526.42,3500,3526.74,3500,3500,3500,3500,3400.7,3408.4,3494.22,3403.06,3500,3433.56,3500,3405.38,3405.15,3424.85,3500
3500,3500,3500,3500,3500,3500,3404.49,3500,3500,3413.01,3408.43,3415.26,3500,3500,3500,3500,3404.21,3409.61,3500,3500,3423.87,3500,3500,3500,3416.22,3404.27,3500,3451.87,3500,3406.2,3404.63,3475.93,3500,3500,3402.14,3434.05,3407.01,3500,3500,3398.2,3451.54,3500,3500,3500,3484.31,3408.87,3500,3500,3500,3500,3401.7,3500,3398.59,3408.87,3454.87,3449.91,3500,3500,3406.41,3493.68,3500,3500,3484.72,3500,3500,3477.7,3500,3433.87,3500,3460.33,3500,3418.08,3500,3430.79,3500,3418.15,3404.23,3414.49,3500,3404.49,3500,3399.13,3520.28,3500,3533.05,3500,3500,3500,3500,3399.36,3406.15,3487.38,3402.05,3500,3427.69,3500,3403,3403.87,3416.31,3500
3500,3500,3500,3500,3500,3500,3402.49,3500,3500,3414.5,3406.17,3414.16,3500,3500,3500,3500,3403.3,3409.92,3500,3500,3421.17,3500,3500,3500,3411.56,3404.12,3500,3444.77,3500,3403.56,3402.23,3481.93,3500,3500,3401.75,3427.54,3404.89,3500,3500,3397.99,3444.77,3500,3500,3500,3479.8,3406.5,3500,3500,3500,3500,3401.51,3500,3397.82,3406.47,3446.09,3448.64,3500,3500,3407.25,3489.68,3500,3500,3479.24,3500,3500,3472.77,3500,3425.09,3500,3455.98,3500,3411.56,3500,3427.9,3500,3416.36,3404.09,3414.92,3500,3404.28,3500,3398.85,3513.72,3500,3536.67,3500,3500,3500,3500,3399.09,3404.85,3478.17,3401.74,3500,3424.49,3500,3401.99,3403.13,3409.63,3500
3500,3500,3500,3500,3500,3500,3405.63,3500,3500,3421.36,3404.44,3413.05,3500,3500,3500,3500,3404.11,3409.67,3500,3500,3427.72,3500,3500,3500,3407.81,3405.9,3500,3437.43,3497.17,3406.07,3408.23,3481.25,3500,3500,3401.53,3419,3403.62,3500,3500,3398.13,3434.55,3500,3500,3500,3473.76,3402.87,3500,3500,3500,3500,3401.43,3500,3397.24,3406.36,3438.37,3445.59,3500,3500,3405.15,3489.47,3500,3500,3470.68,3500,3500,3467.77,3500,3419.55,3500,3450.98,3500,3413.08,3500,3430.48,3500,3423.81,3405.89,3414.9,3498.07,3405.98,3500,3399.27,3503.75,3500,3540.81,3500,3500,3493.41,3500,3399.54,3401.85,3465.22,3401.75,3500,3425.51,3500,3401.02,3400.48,3408.77,3500
3500,3500,3500,3498.95,3500,3493.02,3407.25,3500,3500,3434.52,3404.99,3419.3,3500,3500,3500,3495.16,3414.84,3432.64,3500,3500,3433.36,3500,3500,3500,3406.9,3429.61,3500,3450.32,3488.01,3407.53,3409.04,3488.33,3500,3500,3403.35,3412.51,3404.59,3500,3500,3399.72,3427.4,3500,3500,3500,3464.75,3399.87,3500,3500,3500,3500,3403.19,3500,3398.79,3415.61,3432.17,3443.38,3500,3500,3414.91,3487.81,3500,3500,3460.29,3500,3500,3478.77,3500,3423.61,3500,3440.77,3500,3412.18,3500,3440.8,3500,3430.41,3429.6,3432.97,3496.79,3429.64,3500,3401.9,3500,3500,3542.85,3500,3500,3493.48,3500,3402.23,3399.36,3453.78,3403.71,3500,3427.11,3500,3400.3,3397.1,3408.97,3500
3500,3500,3500,3494.52,3500,3487.48,3427.56,3500,3500,3492.31,3411.06,3471.49,3500,3508.48,3500,3499.32,3423.79,3441.04,3500,3500,3452.24,3500,3511.43,3510.07,3411.33,3437.85,3500,3458.6,3482.86,3427.04,3422.57,3512.87,3500,3500,3410.23,3417.56,3411.35,3500,3500,3422.73,3425.68,3500,3500,3500,3467.4,3395.09,3500,3500,3500,3500,3409.45,3500,3422.03,3423.5,3443.8,3493.2,3499.65,3500,3464.1,3496.43,3500,3500,3453.41,3500,3500,3512.18,3500,3428.77,3500,3440.5,3500,3424.67,3500,3493.5,3500,3445.58,3437.84,3472.8,3500,3437.87,3500,3409.08,3500,3500,3574.58,3500,3500,3498.89,3500,3409.39,3394.6,3461.72,3410.55,3500,3482.78,3506.97,3410.66,3393.1,3428.54,3500
3500,3500,3500,3489.94,3500,3480.4,3444.52,3500,3500,3504.43,3407.5,3482.51,3500,3520.25,3505.19,3500,3428.92,3461.29,3500,3500,3451.04,3500,3523.43,3518.45,3407.63,3451.31,3506.06,3478.82,3474.66,3444.03,3424.17,3509.9,3500,3500,3406.53,3461.62,3407.64,3500,3500,3431.7,3417.95,3500,3500,3500,3466.27,3392.73,3500,3500,3500,3500,3405.61,3500,3431.15,3428.48,3457.55,3506.5,3492.13,3500,3471.45,3491.54,3494.35,3500,3441.84,3500,3500,3510.58,3500,3432.28,3492.74,3432.46,3500,3425.79,3500,3504.14,3500,3440.69,3451.3,3497.5,3502.87,3451.32,3500,3405.51,3505.24,3500,3598.35,3500,3500,3500,3500,3405.93,3392.5,3466.63,3406.86,3500,3523.47,3518.67,3456.34,3390.9,3445.25,3500
3500,3500,3500,3479.93,3500,3469.93,3435,3500,3500,3509.98,3408.09,3481.1,3500,3500,3500,3500,3426.45,3456.46,3500,3492.71,3438.12,3500,3501.45,3500,3404.09,3443.45,3500,3471.64,3467.05,3434.66,3417.07,3500,3500,3500,3407.64,3469.41,3408.35,3500,3500,3428.31,3411.5,3500,3500,3497.03,3459.16,3391.56,3500,3500,3500,3500,3406.93,3500,3427.85,3426.01,3447.11,3500,3479.23,3500,3468.03,3480.21,3485.06,3500,3430.68,3500,3500,3500,3498.92,3426.1,3482.83,3421.36,3500,3418.42,3500,3500,3500,3428.78,3443.44,3496.5,3500,3443.46,3500,3402.79,3509.25,3500,3600.8,3500,3500,3500,3500,3403.56,3391.73,3457.51,3404.07,3500,3501.66,3500,3461.51,3389.47,3435.67,3500
3500,3500,3497.42,3467.96,3500,3459.23,3422.97,3500,3500,3501.06,3402.85,3475.72,3500,3500,3500,3500,3421.42,3464.98,3500,3480.51,3428.97,3500,3500,3500,3400.22,3430.16,3500,3478.08,3454.06,3422.78,3412.51,3500,3500,3500,3401.89,3459.09,3402.96,3500,3500,3422.88,3406.93,3500,3497.71,3487.96,3456.89,3391.7,3500,3500,3500,3500,3402.02,3500,3422.5,3420.99,3433.86,3500,3466.35,3500,3463.02,3471.64,3473.17,3500,3419.01,3500,3500,3500,3489.94,3418.05,3470.48,3411.16,3500,3413.55,3500,3500,3500,3421.17,3430.15,3487.84,3500,3430.16,3500,3398.72,3500.29,3500,3595.87,3500,3500,3500,3500,3399.26,3391.89,3445.61,3402.08,3500,3500,3500,3451.49,3390.41,3423.55,3500
3500,3500,3489.23,3462.14,3500,3453.24,3419.76,3500,3500,3494.1,3404.24,3469.71,3500,3500,3500,3500,3416.37,3458.93,3500,3471.07,3420.93,3500,3500,3500,3402.72,3420.04,3500,3471.71,3448.01,3419.55,3405.93,3500,3500,3500,3402.97,3451.9,3404.45,3500,3500,3415.46,3405.99,3500,3491.97,3483.06,3449.08,3392.34,3500,3500,3500,3500,3403.66,3500,3415.16,3415.98,3428.51,3500,3456.81,3500,3457.41,3464.24,3465.75,3500,3414.2,3500,3500,3500,3485.06,3413.81,3464.22,3403.15,3500,3406.5,3500,3500,3500,3415.54,3419.22,3478.41,3500,3420.04,3500,3398.64,3500,3500,3593,3500,3500,3500,3500,3399.13,3392.52,3435.84,3403.24,3500,3500,3500,3445.02,3391.53,3420.24,3500
3500,3500,3488.57,3458.89,3500,3454.68,3410.97,3500,3500,3488.26,3401.86,3462.44,3500,3500,3500,3500,3412.66,3451.43,3500,3489.66,3418.54,3500,3500,3500,3402.93,3414.93,3500,3465.03,3450.05,3414.53,3406.09,3500,3500,3500,3405.61,3445.19,3404.15,3500,3500,3411.02,3404.76,3500,3488.61,3483.89,3444.83,3427.12,3500,3500,3500,3500,3415.29,3500,3416.39,3412.8,3446.24,3500,3455.31,3500,3459.09,3460.46,3461.73,3500,3411.37,3500,3500,3500,3483.2,3413.89,3460.21,3402.31,3500,3404.69,3500,3500,3500,3408.76,3415.52,3470.65,3500,3425.64,3500,3403.27,3500,3500,3601.21,3500,3500,3500,3500,3402.99,3395.19,3462.4,3408.39,3500,3500,3500,3462.23,3400.54,3440.94,3500
3500,3500,3483.35,3454.84,3500,3447.53,3407.4,3500,3500,3482.66,3403.53,3455.75,3500,3500,3500,3500,3413.25,3445.96,3500,3488.75,3416.89,3500,3500,3500,3404.08,3410.03,3500,3457.83,3444.68,3412.12,3405.72,3500,3500,3500,3407.17,3438.12,3404.92,3500,3500,3411.57,3405.33,3500,3486.04,3483.8,3439.57,3424.57,3500,3500,3500,3500,3414.86,3500,3418.43,3415.73,3442.4,3500,3450.38,3500,3456.29,3457.71,3457.04,3500,3410.25,3500,3500,3500,3475.83,3413.49,3455.07,3405.06,3500,3403.08,3500,3500,3500,3407.34,3414.65,3462.21,3500,3424.55,3500,3405.93,3500,3500,3599.92,3500,3500,3500,3500,3406.79,3400.91,3465.53,3408.5,3500,3500,3500,3459.2,3406.8,3435.96,3500
3500,3500,3477.58,3449.38,3500,3443.66,3405.03,3500,3500,3480.59,3402.62,3450.54,3500,3500,3500,3500,3410.67,3438.4,3500,3485.31,3412.43,3500,3500,3500,3402.96,3407.96,3500,3449.93,3438.03,3412.74,3407.13,3500,3500,3500,3406.03,3428.87,3402.29,3498.36,3500,3409.76,3403.92,3500,3481.28,3484.84,3434.3,3418.96,3500,3500,3500,3500,3412.63,3500,3417.51,3413.14,3435.61,3500,3446.73,3500,3451.04,3452.14,3451.15,3500,3405.7,3500,3500,3500,3470.3,3411.79,3447.56,3402.49,3500,3401.25,3500,3500,3500,3404.93,3412.29,3452.75,3500,3421.53,3500,3405.23,3500,3500,3597.08,3500,3500,3500,3500,3405.53,3400.03,3463.21,3405.18,3500,3500,3500,3450.64,3406.58,3429.14,3500
3500,3500,3473.22,3443.43,3500,3437.43,3402.26,3500,3500,3493.08,3401.64,3442.56,3500,3500,3500,3500,3406.94,3430.38,3500,3480.49,3409.43,3500,3500,3500,3401.81,3405.76,3500,3440.54,3430.75,3410.83,3407.04,3500,3500,3500,3406.81,3421.02,3402.08,3493.98,3500,3405.96,3402.59,3500,3475.82,3482.85,3426.33,3412.04,3500,3500,3500,3500,3408.88,3500,3414.45,3408.69,3427.87,3500,3435.93,3500,3442.74,3445.6,3443.9,3500,3411.04,3500,3500,3500,3464.49,3408.23,3438.08,3409.41,3500,3400.58,3500,3500,3500,3402.16,3408.45,3441.94,3500,3415.37,3500,3406.38,3500,3500,3593.32,3500,3500,3500,3500,3404.18,3408.21,3458.17,3404.59,3500,3500,3500,3440.56,3413.08,3421.44,3500
3500,3500,3464.71,3437.41,3500,3429.32,3401.02,3500,3500,3500,3401.52,3438.49,3500,3500,3500,3499.54,3405.35,3425.5,3500,3475.12,3407.1,3500,3500,3500,3401.74,3404.33,3500,3433.09,3422.2,3411.81,3409.93,3500,3500,3500,3408.12,3415.56,3402.2,3489.09,3500,3403.34,3402.43,3500,3470.16,3481.71,3419.88,3411.17,3500,3500,3500,3500,3409.77,3500,3413.34,3406.7,3424.75,3500,3429.58,3500,3438.85,3438.78,3434.81,3500,3423.41,3500,3500,3500,3458,3405.81,3428.24,3411.09,3500,3404.19,3500,3500,3500,3401.06,3407.35,3433.06,3500,3414.35,3500,3407.87,3500,3500,3589.59,3500,3500,3500,3500,3404.27,3411.36,3453.07,3403.74,3500,3498.38,3500,3435.45,3414.36,3418.92,3498.78
3500,3500,3451,3430.76,3500,3421.59,3400.17,3500,3500,3500,3401.3,3439.85,3500,3500,3500,3496.28,3403.69,3421.4,3496.99,3474.01,3406.75,3500,3500,3500,3401.56,3403.53,3500,3424.92,3420.65,3417.02,3415.54,3500,3500,3500,3408.31,3409.15,3400.08,3480.49,3500,3401.73,3402.18,3500,3461.06,3479.05,3415.55,3420.04,3500,3500,3500,3500,3409.27,3500,3412.04,3404.87,3430.22,3500,3423.76,3494.98,3434.99,3429.34,3426.97,3500,3436.6,3500,3500,3500,3446.67,3404.41,3418.8,3418.07,3500,3403.22,3500,3500,3500,3400.32,3408.05,3424.52,3500,3412.79,3500,3408.17,3500,3500,3588.56,3500,3494.49,3500,3500,3405.96,3418.24,3452.84,3404.33,3500,3490.98,3500,3438.2,3414.51,3426.22,3491.69
3500,3500,3437.73,3430.05,3500,3415.99,3401.16,3500,3500,3500,3403.02,3438.54,3500,3500,3500,3488.37,3404.34,3430.95,3493.49,3472.59,3415.78,3500,3500,3500,3403.2,3402.98,3500,3418.58,3417.69,3421.13,3419.98,3494.05,3500,3500,3414.38,3404.04,3396.93,3469.22,3500,3402.01,3403.91,3500,3450.93,3475.48,3421.01,3427.75,3500,3500,3493.61,3500,3431.39,3500,3416.56,3405.41,3435.16,3500,3432.59,3485.47,3448.68,3423.09,3429.15,3500,3445.18,3500,3500,3498.69,3435.43,3403.75,3413.2,3432.24,3500,3412.86,3500,3500,3500,3401.31,3434.52,3417.81,3500,3434.33,3500,3414.3,3500,3500,3586.74,3500,3486.02,3500,3500,3429.6,3432.34,3453.22,3414.92,3500,3481.42,3500,3443.29,3432.72,3432.09,3500
3500,3500,3423.24,3434.74,3500,3422.61,3423.56,3500,3500,3502.2,3409.42,3490.32,3503.36,3500,3500,3490.64,3410.61,3447.74,3496.92,3481.04,3423.55,3500,3500,3500,3412.44,3412.7,3500,3424.52,3427.96,3481.9,3476.11,3500,3500,3500,3424.57,3397.69,3392.78,3461.7,3500,3424.18,3410.57,3500,3447.2,3509.25,3427.81,3443.76,3503.36,3500,3499.6,3500,3440.06,3500,3427.82,3411.43,3454.05,3500,3445.64,3479.23,3455.9,3422.53,3431.81,3500,3497.08,3500,3500,3500,3431.49,3413.82,3428.7,3488.23,3500,3461.83,3500,3500,3500,3423.35,3443.98,3422.42,3500,3443.8,3508.5,3424.41,3511.7,3500,3592.49,3506.6,3494.14,3500,3500,3437.77,3486.99,3462.53,3422.57,3500,3475.59,3500,3458.32,3471.98,3446.72,3500
3504.24,3500,3411.38,3452.78,3500,3418.83,3432.07,3500,3500,3501.09,3405.73,3505.28,3502.17,3500,3500,3489.57,3407.12,3456.23,3496.31,3473.92,3428.42,3500,3500,3500,3412.21,3409.74,3500,3420.08,3428.19,3524.86,3511.22,3498.99,3500,3500,3446.08,3394.16,3390.8,3485.66,3502.79,3432.53,3406.86,3500,3441.82,3517.78,3434.81,3439.07,3502.16,3500,3498.37,3500,3460.55,3500,3448.1,3407.94,3454.61,3500,3448.42,3469.87,3472.18,3416.22,3434.4,3500,3507.31,3500,3500,3500,3465.85,3410.41,3435.67,3523.8,3500,3469.4,3500,3500,3500,3431.87,3460.03,3417.84,3500,3465.98,3516.92,3445.95,3538.31,3500,3589.1,3516.37,3495.77,3500,3500,3451.2,3522.26,3455.91,3427.94,3500,3468.08,3500,3455.63,3496.62,3441.64,3500
3500,3500,3402.81,3451.79,3500,3410.46,3428.54,3500,3500,3500,3402.91,3492.96,3500,3500,3500,3483.4,3407.78,3456.79,3492.88,3460.85,3426.1,3500,3500,3500,3407,3404.35,3500,3412.11,3420.33,3503.12,3513.01,3492.64,3500,3500,3446.12,3392.38,3389.58,3486.05,3500,3428.92,3408.06,3500,3430.61,3500,3431.1,3427.33,3500,3500,3489.85,3500,3455.61,3500,3447.79,3408.5,3446.22,3500,3447.36,3458.43,3468.2,3410.23,3430.74,3500,3500,3500,3500,3497.27,3469.74,3404.53,3431.53,3500.24,3500,3466.08,3500,3500,3500,3428.49,3451.35,3410,3500,3460.54,3500,3446,3544.58,3500,3581,3500,3487.05,3488.14,3500,3443.32,3498.55,3442.62,3425.65,3500,3456.78,3500,3442.36,3493.64,3429.6,3500
3500,3500,3398.83,3441.75,3500,3404.35,3423.01,3500,3500,3500,3398.77,3492.77,3500,3500,3500,3481.41,3402.44,3449.45,3486.84,3451.08,3421.04,3500,3500,3500,3401.49,3399.41,3500,3404.53,3414.92,3497.33,3507.55,3486.93,3500,3500,3436.52,3392.07,3390.52,3475.82,3500,3423.32,3402.22,3500,3419.46,3500,3425.04,3419.99,3500,3500,3484.13,3497.2,3464.27,3500,3438.01,3403.02,3436.04,3491.4,3440.63,3443.83,3475.13,3404.31,3424.74,3500,3500,3500,3500,3491.74,3459.39,3399.43,3425.41,3500,3500,3461.14,3500,3500,3500,3422.93,3437.37,3403.05,3500,3468.3,3500,3436.41,3536.73,3500,3574.29,3500,3481.19,3475.88,3500,3430.02,3489.23,3432.87,3420.77,3500,3445.1,3500,3432.64,3484.93,3421.81,3500
3500,3493.58,3396.33,3431.99,3500,3398.74,3415.56,3500,3500,3500,3401.03,3494.18,3500,3500,3500,3473.61,3403.94,3452.76,3480.65,3442.51,3416,3500,3500,3500,3402.54,3395.03,3500,3398.86,3407.34,3490.49,3500.87,3480.12,3500,3500,3427.45,3392.62,3391.63,3467.98,3500,3415.8,3403.26,3500,3415.14,3500,3419.12,3413.85,3500,3500,3477.19,3492.48,3458.25,3500,3428.73,3404.48,3426.82,3486.54,3445.7,3434.4,3468.9,3405.17,3418.9,3498.48,3500,3500,3500,3485.09,3452.16,3395.13,3417.38,3500,3500,3455.69,3500,3500,3500,3415.5,3425.36,3397.7,3500,3462.13,3500,3427.35,3529.98,3500,3568.83,3500,3474.14,3466.84,3500,3419.09,3482.18,3424.12,3415.88,3500,3438.53,3500,3423.94,3475.14,3415.18,3494.05
3500,3493.81,3394.85,3426.58,3500,3397.6,3419.5,3500,3500,3500,3401.81,3497.15,3500,3500,3500,3473.94,3401.71,3467.97,3479.89,3444.58,3417.58,3500,3500,3500,3409.35,3397.13,3500,3397.95,3406.19,3481.15,3491.64,3479.43,3500,3500,3425.56,3395.75,3396.99,3471.99,3500,3419.78,3403.66,3500,3411.34,3500,3429.56,3411.41,3500,3500,3481.03,3489.21,3448.09,3500,3436.84,3402.01,3419.44,3486.15,3439,3429.6,3459.53,3403.94,3420.9,3500,3500,3500,3500,3483.91,3444.05,3398.56,3418.74,3500,3500,3448.73,3500,3500,3500,3413.1,3429.9,3404.32,3500,3452.79,3500,3423.83,3525.65,3500,3566.35,3500,3480.91,3463,3500,3424.1,3476.94,3419.58,3412.46,3498.16,3445.41,3500,3418.75,3465.8,3440.12,3490.6
3500,3491.69,3398.55,3424.36,3500,3401.28,3420.63,3500,3500,3500,3403.8,3496.12,3500,3500,3500,3471.54,3403.5,3464.91,3478.98,3443.21,3416.98,3500,3500,3500,3408.56,3401.91,3500,3401.24,3405.2,3474.83,3485.26,3475.18,3500,3500,3424.69,3399.38,3399.79,3469.11,3500,3423.35,3404.31,3500,3409.16,3500,3430.85,3410.47,3500,3500,3477.96,3485.28,3441.24,3500,3437.14,3403.6,3417.11,3483.02,3438.49,3421.23,3453.81,3404.69,3416.11,3500,3500,3500,3500,3483.55,3437.83,3400.99,3420.03,3500,3500,3443.2,3500,3500,3500,3415.61,3428.26,3408.58,3498.22,3447.47,3500,3419.84,3521.62,3500,3561.19,3500,3485.29,3457.38,3500,3423.2,3470.85,3416.4,3413.77,3491.46,3447.02,3500,3415.74,3459.19,3437.37,3485.5
3500,3490.62,3398.51,3420.52,3500,3401.34,3418.2,3500,3500,3500,3402.96,3494.72,3500,3500,3500,3470.35,3402.64,3457.89,3476.73,3441.66,3414.11,3500,3500,3500,3407.18,3400.39,3500,3401.16,3409.83,3466.17,3477.08,3471.3,3500,3500,3422.37,3399.14,3404.28,3464.71,3500,3422.29,3406.42,3500,3409.01,3500,3428.94,3407.19,3500,3500,3473.85,3480.41,3432.97,3500,3434.57,3402.67,3412.41,3478.23,3432.66,3413.66,3446.58,3402.5,3411.9,3500,3500,3500,3500,3480.88,3428.94,3399.74,3417.76,3500,3500,3436.03,3500,3500,3500,3412.76,3424.45,3407.61,3496.2,3440.72,3500,3418.62,3516.02,3500,3556.01,3500,3484.93,3449.97,3500,3420.45,3463.18,3419.2,3411.79,3486.4,3445.23,3500,3411.08,3448.23,3431.31,3481.44
3500,3487.77,3397.8,3416.04,3500,3400.93,3413.73,3500,3500,3500,3402.01,3494.82,3500,3500,3500,3467.14,3401.62,3449.26,3470.93,3436.94,3412.06,3500,3500,3500,3405.87,3406.82,3500,3400.67,3408.77,3456.08,3467.65,3466.19,3497.15,3500,3419.27,3399.19,3404.64,3458.88,3500,3423.23,3406.59,3500,3408.23,3500,3421.25,3404.28,3500,3500,3468.42,3474.5,3425.43,3500,3428.4,3401.63,3407.51,3473.15,3424.98,3408.49,3437.96,3401.39,3406.82,3495.77,3500,3500,3500,3476.04,3421.09,3399.11,3413.42,3500,3500,3429.84,3500,3500,3500,3408.25,3417.62,3413.59,3491.85,3431.24,3500,3416.04,3510.59,3500,3551.88,3500,3495.36,3440.36,3500,3414.59,3453,3416.17,3407.82,3481.17,3460.93,3500,3407.68,3436.91,3423.57,3475.85
3500,3485.28,3398.29,3416.48,3500,3401.42,3413.8,3500,3500,3500,3401.92,3489.87,3500,3500,3500,3464.29,3401.49,3443.13,3463.31,3433.05,3411.53,3500,3500,3500,3408.2,3409.35,3500,3401.09,3410.91,3449.99,3459.71,3460.49,3492.16,3500,3418.02,3402.84,3406.28,3451.05,3500,3421.85,3409.64,3500,3410.57,3500,3418.72,3403.35,3500,3500,3461.15,3466.8,3418.47,3500,3427.22,3401.63,3404.67,3466.22,3418.75,3408.14,3430.48,3404.67,3404.03,3489.46,3500,3500,3500,3470.65,3414.52,3399.6,3413.6,3500,3500,3425.52,3500,3500,3500,3406.24,3416.01,3414.69,3486.25,3423.95,3500,3414.31,3503.8,3500,3545.04,3500,3500,3429.6,3500,3413.73,3446.53,3415.88,3406,3475.38,3467.53,3500,3405.85,3431.22,3420.34,3470.36
3500,3481.09,3399.32,3417.92,3500,3401.54,3416.02,3500,3500,3500,3401.71,3478.77,3500,3500,3500,3459.47,3401.25,3445.71,3454.38,3430.29,3410.71,3496.21,3500,3500,3411.87,3417.08,3500,3401.17,3416.12,3439.74,3450.88,3450.12,3484.37,3500,3419.23,3405.2,3413.64,3444.7,3500,3420.32,3415.38,3500,3415.92,3500,3415.86,3400.63,3500,3500,3453.95,3457.65,3411.89,3500,3425.74,3401.49,3406.69,3456.43,3413.06,3405.2,3422.31,3406.15,3409.31,3480.68,3500,3500,3500,3461.85,3412.8,3397.94,3415.89,3498.49,3500,3419.55,3500,3499.41,3500,3404.37,3413.98,3414.71,3479.99,3416.93,3500,3413.04,3500,3500,3534.94,3500,3500,3419.28,3500,3412.33,3441.67,3419.58,3404.3,3465.38,3466.81,3500,3402.65,3426.03,3427.12,3459.18
3500,3479.83,3402.06,3428.67,3500,3403.58,3425.68,3500,3500,3500,3403.62,3465.7,3500,3500,3500,3459.32,3402.93,3449.33,3451.78,3435.66,3415.76,3484.06,3500,3500,3423.13,3431.8,3500,3403,3420.32,3431.82,3441.53,3438.94,3474.37,3500,3422.04,3421.67,3418.73,3437.57,3500,3436.16,3419.85,3500,3420.39,3500,3436.07,3398.36,3500,3500,3445.78,3454.5,3408.45,3500,3442.06,3403.17,3407.74,3447.86,3410.55,3413.84,3417.43,3421.95,3409.52,3485.51,3500,3500,3500,3451.9,3411.71,3395.95,3425.61,3488.84,3500,3411.43,3500,3492.03,3500,3404.73,3433.52,3432.96,3469.12,3413.28,3500,3409.34,3500,3500,3522.98,3500,3500,3413.62,3500,3434.04,3449.1,3422.77,3405.02,3452.95,3478.21,3500,3399.82,3434.99,3432.72,3455.09
3500,3504.93,3409.38,3451.64,3500,3410.28,3467.32,3500,3500,3503.32,3410.72,3451.94,3500,3500,3506.57,3486.6,3409.16,3463.74,3452.67,3476.83,3427.1,3471.23,3500,3500,3464.26,3490.43,3505.3,3409.14,3476.22,3429.54,3441.16,3440.29,3468.03,3500,3442.88,3443.13,3473.14,3441.87,3500,3475.52,3474.29,3500,3477.12,3503.32,3443.52,3393.56,3500,3500,3448.83,3455.07,3426.84,3500,3449.59,3409.22,3427.21,3454.14,3413.89,3461.15,3418.72,3440.01,3423.18,3487.28,3500,3500,3500,3448.81,3429.04,3391.75,3467.29,3485.15,3500,3402.66,3500,3500,3500,3410.41,3445.67,3477.59,3464.71,3415.65,3512.49,3421.09,3500,3500,3512.43,3500,3500,3428.78,3500,3442.8,3485.71,3480.07,3411.6,3447.41,3508.98,3500,3394.64,3453.71,3448.61,3488.16
3500,3507.85,3405.97,3459.42,3500,3406.62,3498.87,3500,3500,3502.43,3407,3438.24,3500,3500,3516.28,3516.84,3405.48,3460.99,3455.38,3510.82,3447.56,3455.92,3500,3500,3500.55,3499.49,3515.92,3405.71,3515.03,3423.33,3432.76,3474.57,3458.37,3500,3464.03,3451.21,3508.09,3439.45,3500,3502.57,3513.6,3500,3516.83,3502.08,3462.95,3390.57,3500,3493.53,3445.47,3456.53,3434.45,3500,3468.74,3405.55,3444.08,3463.94,3409.65,3468.76,3414.6,3447.75,3424.56,3498.44,3500,3500,3500,3443.76,3445.26,3389.32,3500.79,3476.5,3500,3397.99,3501.63,3500,3500,3406.98,3469.47,3503.33,3454.67,3411.63,3521.71,3416.32,3500,3500,3500,3500,3500,3435.63,3500,3464.6,3517.93,3520.36,3408.12,3477.09,3507.88,3500,3392.06,3463.03,3446.21,3503.01
3500,3500,3403.29,3462.16,3500,3403.8,3499.63,3500,3500,3500,3404.1,3425.01,3500,3500,3500,3500,3406.82,3447.5,3447.59,3500,3447.43,3441.14,3500,3500,3503.85,3510.7,3500,3403.22,3517,3415.54,3422.87,3482.01,3446.18,3500,3464.32,3449.71,3509.34,3429.87,3500,3500.21,3515.6,3500,3499.73,3500,3457.76,3389.42,3500,3480.72,3435.88,3450.88,3430.46,3500,3461.71,3406.86,3434.71,3452.92,3409.32,3465.46,3409.02,3449.59,3417.39,3495.59,3500,3500,3500,3432.66,3435.72,3388.06,3502.39,3462.72,3500,3395.17,3500,3500,3500,3403.64,3462.41,3504.11,3441.15,3410.67,3500.3,3408.62,3500,3500,3500,3500,3500,3428.53,3500,3459.2,3500,3500,3404.73,3480.6,3500,3500,3390.87,3461.13,3433.65,3498.76
