Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
1133647.89,655252.96,657387.3,478879.19,1232369.46,834482.95,1323025.1,852589.65,598438.42,599999.99,599999.98,599999.99,600000,599999.99,600000,599999.98,297520.66,600000,1314999.99,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,600000,1315000,1315000,297520.66,297520.66,297520.66,1315000,1315000,297520.66,1274779.66,297520.66,1315000,1315000,1309207.37,1046438.63,597536.71,1315000,600000,599999.99,297520.66,1274779.65,297520.66,1315000,483280.29,1274779.65,297520.66,297520.66,1274779.66,297520.66,1116850.92,811688.01,1356750.96,718644.27,599999.98,600000,599999.99,599999.99,600000,1314999.99,600000,600000,600000,703229.93,588428,406944.18,599999.99,600000,297520.66,1315000,1315000,1180704.21,1315000,1274779.66,600000,297520.66,297520.66,599999.99,297520.66,1274779.66,600000,1140399.34,1099951.31,391689.7,1750000,297520.66,1315000,297520.66,297520.66,297520.66,297520.66,784972.96,599999.99,880216.09,396421,818209.71,1176878.68,877981.97,477948.83,1032970.29,1106132.23,822547.77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5739384.09,6365934.63,6230000,7837737.69,7510794.94,8700388.2,6237367.59,6204212.36,6229999.98,6229999.98,6229999.98,6229999.97,6229999.99,6229999.98,6229999.98,6229999.99,6229999.99,6649999.99,6230000,6229999.98,6229999.98,6229999.98,6229999.98,6229999.98,6229999.99,6229999.98,6229999.99,6229999.98,6229999.99,6229999.98,6229999.98,6229999.99,6650000,6649999.99,6230000,6229999.98,6229999.99,6649999.99,6649999.99,6229999.99,6230000,6230000,6650000,6230000,6230000,6229999.99,6650000,6230000,6230000,6230000,6229999.98,6229999.98,6229999.98,6230000,6230000,6650000,6229999.98,6229999.98,6229999.99,6230000,6711606.47,7599461.91,8413542.3,7585789.63,6229999.99,6229999.97,6229999.97,6229999.99,6229999.98,6649999.99,6229999.98,6229999.99,6229999.99,6229999.99,6590139.3,6262598.18,6229999.99,6229999.98,6229999.97,6230000,6649999.99,6230000,6650000,6229999.99,6229999.99,6229999.98,6229999.99,6649999.99,6229999.99,6230000,6230000,6230000,6230000,6230000,6230000,6230000,6650000,6229999.98,6229999.99,6230000,6460099.28,7090750.45,8359359.43,6465712.25,6229999.99,7007594.81,8617597.71,6362337.86,6191142.83,7134145.29,8230263.26,7811635.21,7801050.71
5492035.8,5469999.97,5634347.95,7201221.36,7600929.19,7955103.42,6319218.94,5447358.2,5469999.97,5605966.14,5469999.97,5469999.96,5469999.99,5469999.98,5469999.97,5469999.98,5469999.99,5929999.99,5370000,5369999.97,5369999.98,5369999.98,5369999.98,5369999.99,5369999.99,5369999.98,5369999.98,5369999.99,5561254.23,5469999.98,5469999.97,5469999.99,5930000,5929999.99,5369999.99,5369999.98,5561254.23,5929999.99,5929999.99,5369999.99,5470000,5459175.9,5930000,5621143.91,5621143.91,5621143.91,5930000,5621143.91,5561254.23,5470000,5369999.99,5369999.98,5369999.98,5561254.24,5621143.91,5930000,5369999.97,5369999.98,5561254.23,5369999.99,5886496.2,9147700.14,7252880.52,7502504.31,5469999.98,5469999.97,5469999.97,5469999.99,5469999.99,5929999.99,5469999.98,5469999.99,5469999.98,5469999.98,6370500.08,5488109.19,5469999.98,5469999.97,5469999.97,5561254.23,5930000,5621143.91,5930000,5561254.23,5469999.99,5369999.98,5369999.99,5929999.99,5369999.98,5561254.24,5470000,5470000,5621143.91,5621143.91,5621143.91,5483668.64,5930000,5369999.99,5369999.99,5369999.99,5771487.8,6230575.9,6940706.89,6676753.32,5469999.98,6728195.32,8658328.66,7123700.77,5435883.02,8761430.24,7569986.06,6372649.78,8778388.68
4851139.75,4789999.97,4745496.32,6326770.43,5981147.33,6871744.74,5192814.45,4770172.89,4789999.97,4789999.96,4789999.97,4789999.96,4789999.98,4789999.98,4789999.97,4789999.97,4789999.99,5289999.99,4619999.99,4619999.97,4619999.97,4619999.98,4619999.97,4619999.99,4619999.99,4619999.99,4619999.97,4619999.99,4966813.55,4789999.97,4789999.97,4789999.99,5290000,5289999.99,4619999.99,4619999.97,4966813.55,5290000,5289999.99,4664627.07,4790000,4896019.36,5290000,5076863.47,5076863.47,5076863.47,5290000,5076863.46,4966813.55,4789999.99,4619999.98,4619999.99,4619999.98,4966813.56,5076863.46,5290000,4619999.97,4619999.98,4966813.55,4619999.98,5202401.68,7190111.8,6156146.24,6683766.27,4789999.98,4789999.96,4789999.96,4789999.99,4789999.98,5289999.99,4789999.97,4789999.99,4789999.98,4789999.98,4974584.07,4789999.99,4789999.98,4789999.97,4789999.96,4966813.56,5290000,5076863.47,5290000,4966813.55,4789999.99,4619999.99,4619999.99,5290000,4619999.97,4966813.55,4790000,4789999.99,5076863.47,5076863.46,5076863.47,4840527.37,5289999.99,4619999.98,4619999.99,4619999.99,5018669.93,5505593.22,5206835.8,5324253.72,4789999.98,6761436.45,8906752.88,6184094.75,4760124.25,6637868.71,5468857.05,5792632.5,8485812.7
5681065.43,4079999.97,4210639.66,5901188.44,3911442.59,7432327.5,4489102.15,4063111.77,4079999.97,4079999.96,4079999.96,4079999.96,4079999.99,4079999.98,4079999.97,4079999.97,4079999.99,4614999.99,3819999.99,3819999.96,3819999.97,3819999.97,3819999.97,3819999.98,3819999.98,3819999.98,3819999.97,3819999.99,4339864.39,4079999.97,4079999.96,4079999.99,4615000,4614999.99,3819999.98,3819999.98,4339864.39,4615000,4614999.99,3948636.5,4080000,4336472.6,4615000,4504907.75,4504907.75,4504907.74,4615000,4504907.74,4339864.4,4080000,3819999.98,3819999.98,3819999.98,4339864.41,4504907.75,4615000,3819999.97,3819999.98,4339864.39,3819999.98,4461434.85,7088262.05,6300681.98,5400141.93,4079999.98,4079999.97,4079999.96,4079999.98,4079999.98,4614999.99,4079999.97,4079999.99,4079999.98,4079999.99,4776802.58,4079999.98,4079999.98,4079999.97,4079999.96,4339864.4,4614999.99,4504907.75,4615000,4339864.4,4079999.99,3819999.99,3819999.99,4614999.99,3819999.97,4339864.4,4080000,4079999.99,4504907.75,4504907.75,4504907.75,4222686.95,4614999.99,3819999.98,3819999.99,3820000,3819999.97,5476638.56,3799485.81,5029057.25,4079999.98,5171771.8,8295375.07,5272639.66,4054552.59,7881005.96,5511444.28,5732599.12,7469549.32
4051001.23,3570706.18,3158811.34,4916961.88,3733116.9,6561773.92,4120156.19,3425760.9,3439999.98,3439999.96,3439999.96,3439999.95,3439999.99,3439999.99,3439999.99,3329782.12,3439999.99,4014999.99,3109999.98,3109999.97,3109999.97,3109999.97,3109999.97,3109999.98,3109999.98,3109999.99,3109999.97,3109999.99,3782576.26,3329782.1,3329782.09,3439999.99,4015000,4014999.99,3109999.99,3109999.97,3782576.26,4015000,4014999.99,3302483.63,3440000,3811850.61,4015000.01,3997527.67,3997527.68,3997527.67,4015000,3997527.67,3782576.27,3440000,3109999.98,3109999.98,3109999.98,3782576.28,3997527.67,4015000,3109999.98,3109999.98,3782576.26,3109999.99,3623242.98,6571858.73,5374595.91,4244410.25,3439999.98,3439999.97,3439999.96,3439999.98,3439999.98,4014999.99,3439999.97,3440000,3439999.99,3439999.99,4342974.5,3562765.08,3439999.98,3439999.97,3439999.96,3782576.26,4014999.99,3997527.67,4015000,3782576.26,3439999.99,3109999.99,3109999.99,4015000,3109999.98,3782576.27,3440000,3439999.99,3997527.68,3995217.31,3997527.67,3706417.81,4014999.99,3109999.97,3109999.99,3110000.01,3109999.99,4807261.28,2857776.68,4467240.4,3439999.99,4467165.78,6702712.35,4028431.62,3418544.34,6761528.64,5469327.01,4474372.2,6927144.71
2894556.71,3059598.71,2863872.76,4249953.56,4129054.32,6774426.16,3478488.17,2798368.66,2809999.98,2809999.97,2809999.97,2809999.96,2809999.99,2809999.98,2809999.98,2579564.25,2809999.99,3414999.98,2399999.98,2399999.98,2399999.97,2399999.97,2399999.98,2399999.98,2399999.98,2399999.98,2399999.98,2400000,3225288.12,2579564.23,2579564.23,2809999.99,3415000,3414999.99,2399999.99,2399999.97,3225288.12,3415000,3414999.99,2657577.97,2810000,3256704.66,3415000,3490147.6,3490147.6,3490147.59,3415000,3490147.59,3225288.13,2810000,2399999.98,2399999.98,2399999.99,3225288.14,3490147.6,3414999.99,2399999.98,2399999.97,3225288.13,2399999.99,4087158.07,5527862.63,6251239.59,3931079.09,2809999.99,2809999.98,2809999.96,2809999.98,2809999.99,3414999.99,2809999.98,2809999.99,2809999.99,2809999.98,3336884.8,2922251.1,2809999.98,2809999.97,2809999.96,3225288.13,3414999.99,3490147.6,3415000,3225288.13,2809999.99,2399999.99,2400000,3414999.99,2399999.98,3225288.14,2810000,2809999.99,3490147.6,3488260.8,3490147.6,3215707.53,3414999.99,2399999.97,2399999.99,2400000.01,2399999.99,3169394.49,2119169.89,4608741.99,2809999.99,4078965.75,6084397.92,3748481.99,2792473.72,6269300.34,7171296.92,4888113.48,4997717.65
2231860.8,2150000.01,2262819.95,3382060.79,2537561.68,4498696.41,2863618.2,2141100.58,2149999.98,2149999.98,2149999.97,2149999.97,2149999.99,2149999.99,2149999.98,1787080.61,2149999.99,2784999.98,1649999.98,1649999.98,1649999.97,1649999.98,1649999.98,1649999.98,1649999.98,1649999.98,1649999.99,1650000,2640135.57,1787080.58,1787080.58,2149999.99,2785000,2784999.99,1649999.99,1649999.98,2640135.58,2785000,2784999.99,1999555.5,2150000,2563909.29,2785000,2955092.25,2955092.25,2955092.24,2785000,2955092.24,2640135.59,2149999.99,1649999.98,1649999.98,1649999.99,2640135.6,2955092.24,2784999.99,1649999.98,1714051.84,2640135.58,1649999.98,3995333.55,3026382.04,4363114.25,2641237.02,2150000.01,2149999.98,2149999.97,2149999.99,2149999.99,2784999.98,2149999.98,2149999.99,2149999.99,2149999.98,2432432.42,2058914.51,2149999.99,2149999.98,2149999.97,2640135.59,2785000,2955092.24,2785000,2640135.59,2149999.98,1649999.99,1650000,2784999.99,1649999.98,2640135.59,2150000,2149999.99,2955092.25,2953652.12,2955092.25,2641259.54,2784999.99,1649999.99,1649999.99,1650000.02,1649999.99,1820721.87,1203318.97,3873248.04,2149999.99,3128804.04,4551280.78,2883127.69,2136590.22,4359188.95,3929841.72,2980026.71,3236924.63
1378377.92,1500850.86,1520604.24,2660707.25,2006218.29,3323375.38,1961820.73,1394205.02,1400000,1399999.99,1399999.98,1399999.99,1399999.99,1399999.99,1399999.99,888932.46,1400000,2074999.99,799999.98,799999.99,799999.99,799999.99,799999.99,799999.99,799999.98,799999.99,799999.99,800000,1980677.95,888932.43,1042120.66,1400000,2075000,2074999.99,799999.98,799999.98,1980677.95,2075000,2074999.99,1336064.88,1400000,1732560.24,2075000,2355461.25,2355461.26,2355461.25,2075000,2355461.25,1980677.96,1399999.99,799999.98,799999.99,800000,1980677.98,2355461.25,2074999.99,799999.99,1047646.19,1980677.96,799999.98,2851824.57,2271627.58,3011536.15,1684813.24,1399999.99,1399999.99,1399999.98,1399999.98,1399999.99,2074999.99,1399999.99,1399999.99,1399999.99,1545982.86,1781855.28,1406807.1,1399999.98,1399999.99,1399999.98,1980677.96,2075000,2355461.25,2075000,1980677.96,1400000,799999.99,800000,2074999.99,799999.99,1980677.97,1399999.99,1399999.99,2355461.25,2279592.52,2355461.25,1975949.08,2074999.99,799999.99,799999.99,800000,800000,1010638.47,604958.68,2477939.54,1400000,2377908.13,2706409.37,2105872.65,1136590.22,2455281.14,2785542.34,2040233.63,2493030.7
624736.7,663743.5,527108.99,1159778.75,809558.02,1323949.1,836862.94,597516.42,600000,599999.98,599999.99,599999.98,599999.99,600000,599999.98,297520.66,600000,1314999.99,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,1274779.65,297520.66,297520.66,600000,1315000,1315000,297520.66,297520.66,1274779.66,1315000,1315000,297520.66,600000,297520.66,1315000,1646015.16,1430792.8,1116151.16,1315000,803777.57,1274779.66,600000,297520.66,297520.66,297520.66,1274779.67,721256.55,1314999.99,297520.66,297520.66,1274779.66,297520.66,1118865.32,804805.42,1357190.8,700921.52,599999.98,600000,599999.99,599999.99,600000,1314999.99,600000,600000,600000,681346.33,620201.33,473304.99,599999.99,600000,599999.99,1274779.66,1315000,1455651.7,1315000,1274779.66,600000,297520.66,297520.66,1314999.99,297520.66,1274779.66,600000,600000,1205481.8,784597.84,1709704.8,297520.66,1315000,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,903940.45,599999.99,864740.59,1056272.36,878880.18,487110.08,1031212.33,1111160.72,822367.78,1056559.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7456323.71,6988254.38,7776096.51,7558880.62,9224654.14,6843458.23,6214738.01,6229999.98,6229999.98,6229999.98,6229999.97,6229999.98,6229999.98,6229999.98,6229999.99,6229999.97,6649999.99,6230000,6229999.98,6229999.98,6229999.98,6229999.98,6229999.98,6229999.99,6229999.98,6229999.98,6229999.98,6649999.99,6229999.98,6229999.98,6230000,6650000,6649999.99,6230000,6229999.98,6229999.99,6649999.99,6649999.99,6229999.99,6230000,6230000,6650000,6230000,6230000,6230000,6230000.01,6229999.99,6229999.99,6230000,6229999.98,6229999.99,6229999.98,6649999.99,6230000,6650000,6230000,6229999.98,6229999.99,6230000,6404697.18,6541468.84,7265942.01,5933459.19,6229999.99,6229999.97,6229999.97,6229999.99,6229999.98,6649999.99,6229999.98,6229999.99,6229999.99,6229999.99,7128036.37,6719972.4,6229999.99,6229999.98,6229999.97,6230000,6649999.99,6650000,6650000,6230000,6230000,6229999.98,6229999.99,6229999.98,6229999.99,6230000,6230000,6230000,6230000,6230000,6230000,6230000,6650000,6229999.99,6229999.99,6230000,6229999.98,6229999.99,6229999.99,6229999.99,6609738.27,7706248.62,8830163.02,8809950.11,6406907.84,7986099.81,9053178.97,9032145.16,8500497.78,6358576.33
6601277.43,7758930.4,7152893.79,6486305.15,9367686.35,7039962.62,5456599.82,5469999.97,5469999.97,5469999.97,5469999.96,5469999.98,5469999.98,5469999.97,5469999.98,5469999.98,5929999.99,5369999.99,5369999.97,5369999.98,5369999.98,5369999.97,5369999.99,5369999.99,5369999.98,5369999.98,5369999.99,5929999.99,5369999.97,5469999.97,5561254.24,5930000,5929999.99,5370000,5369999.98,5369999.99,5929999.99,5929999.99,5369999.99,5621143.91,5621143.91,5930000,5621143.91,5621143.91,5598402.56,5571895.06,5469999.99,5621143.9,5470000,5369999.99,5369999.99,5369999.99,5930000,5602678.34,5930000,5561254.23,5369999.98,5561254.23,5369999.99,5609078.1,6469908.43,8899804.11,5488214.96,5469999.98,5469999.97,5469999.97,5469999.99,5469999.99,5929999.99,5469999.98,5469999.99,5469999.98,5469999.98,6644362.73,5550831.81,5469999.98,5469999.97,5469999.97,5470000,5930000,5930000,5930000,5561254.24,5470000,5369999.98,5369999.99,5561254.22,5369999.99,5561254.24,5470000,5470000,5470000,5440449.7,5611069.42,5539972.1,5930000,5369999.99,5369999.99,5369999.99,5469999.97,5469999.98,5469999.98,5469999.98,5469999.98,7490029.44,10264552.19,7252636.11,5397868.07,9153619.97,9959436.67,6955317.43,7594540.81,6719741.2
6124002.73,5833752.14,5518827.88,5832544.17,7813175.35,5036635.03,4778265.65,4789999.97,4789999.96,4789999.97,4789999.96,4789999.98,4789999.98,4789999.97,4789999.97,4789999.97,5289999.99,4619999.98,4619999.97,4619999.97,4619999.98,4619999.97,4619999.99,4619999.98,4619999.99,4619999.97,4619999.98,5289999.99,4619999.97,4789999.97,4966813.56,5290000,5289999.99,4619999.99,4619999.97,4619999.99,5290000,5289999.99,4646988.3,5076863.47,5076863.47,5290000,5076863.47,5076863.47,5056940.89,4955035.1,4789999.99,5076863.46,4789999.99,4619999.99,4619999.99,4619999.98,5290000,5060686.7,5290000,4966813.55,4619999.98,4966813.55,4619999.98,4868612.38,6488173.31,8845038.12,4957913.01,4789999.98,4789999.96,4789999.96,4789999.99,4789999.98,5289999.99,4789999.97,4789999.99,4789999.98,4789999.98,5492987.73,4968352.83,4789999.98,4789999.97,4789999.96,4790000,5290000,5290000,5290000,4966813.55,4790000,4619999.99,4619999.99,4966813.54,4619999.98,4966813.56,4790000,4789999.99,4790000,4748041.96,5068037.7,5005752.87,5290000,4619999.98,4619999.99,4619999.99,4789999.97,4789999.98,4789999.98,4789999.98,4789999.98,5902107.13,9257275.48,8474081.12,4726835.1,8419563.94,9611461.52,6237811.2,7384033.7,6369456.19
4996521.16,4034174.1,5107859.73,5765563.19,7165864.92,3968692.02,4070004.97,4079999.97,4079999.96,4079999.96,4079999.96,4079999.97,4079999.98,4079999.97,4079999.97,4079999.97,4614999.99,3819999.98,3819999.96,3819999.97,3819999.97,3819999.96,3819999.98,3819999.98,3819999.98,3819999.97,3819999.98,4614999.98,3819999.96,4079999.96,4339864.4,4615000,4614999.99,3819999.99,3819999.98,3820000,4615000,4614999.99,3901470.48,4504907.75,4504907.75,4615000,4504907.75,4504907.75,4487947.28,4211879.59,4080000,4504907.74,4079999.99,3819999.98,3819999.99,3819999.98,4615000,4491136.16,4615000,4339864.4,3819999.98,4339864.39,3819999.98,5014401.31,6026440.21,6875746.94,4701309.23,4079999.98,4079999.97,4079999.96,4079999.98,4079999.98,4614999.99,4079999.97,4079999.99,4079999.98,4079999.99,5574657.63,4203932.29,4079999.98,4079999.97,4079999.96,4079999.99,4614999.99,4614999.99,4614999.99,4339864.41,4079999.99,3819999.99,3819999.99,4339864.39,3819999.98,4339864.41,4080000,4079999.99,4080000,4048932.33,4497394.2,4444369.95,4615000,3819999.98,3819999.99,3820000,4079999.97,4079999.97,4079999.97,4079999.98,4079999.98,5473125.98,8139452.87,5595822.04,4026197.74,7782422.07,8236476.48,4956610.86,6533689.93,6424194.58
4031213.48,3217691.02,4798895.58,5528921.73,6811946.2,3522918.42,3431572.81,3439999.98,3439999.96,3439999.96,3439999.95,3439999.97,3439999.99,3439999.99,3329782.11,3329782.1,4014999.99,3109999.98,3109999.97,3109999.97,3109999.97,3109999.97,3109999.98,3109999.98,3109999.99,3109999.97,3109999.97,4014999.98,3109999.96,3329782.09,3782576.26,4015000,4014999.99,3109999.99,3109999.97,3110000,4015000,4014999.99,3235078.11,3997527.68,3997527.68,4015000.01,3997527.67,3997527.68,3983194.88,3612662.07,3440000,3997527.67,3440000,3109999.98,3109999.99,3109999.98,4014999.99,3985889.71,4015000,3782576.26,3109999.98,3782576.26,3109999.99,3954926.51,5496135.63,6794615.68,4620400.93,3439999.98,3439999.97,3439999.96,3439999.98,3439999.98,4014999.99,3439999.97,3440000,3439999.99,3439999.99,3920663.37,3567728.56,3439999.98,3439999.97,3439999.96,3439999.99,4015000,4014999.99,4014999.99,3782576.27,3440000,3109999.99,3109999.99,3782576.26,3109999.98,3782576.27,3440000,3439999.99,3440000,3449377.56,3991178.2,3946368.97,4015000,3109999.97,3109999.99,3110000.01,3439999.97,3329782.11,3439999.99,3440000,3439999.99,4361647.51,7156382.76,4794037.81,3502549.78,6375221.84,7018348.05,4970156.76,5455799.4,4896029.24
3220729.71,2912162.32,4299975,4531192.96,6556455.37,2896525.67,2803116.18,2809999.98,2809999.97,2809999.97,2809999.96,2809999.98,2809999.98,2809999.98,2579564.25,2579564.24,3414999.98,2399999.98,2399999.98,2399999.97,2399999.97,2399999.98,2399999.98,2399999.98,2399999.98,2399999.98,2399999.98,3414999.98,2399999.96,2579564.23,3225288.13,3415000,3414999.99,2399999.99,2399999.97,2400000,3415000,3414999.99,2595928.78,3490147.6,3490147.6,3415000,3490147.6,3490147.6,3478442.48,2981186.23,2810000,3490147.6,2809999.99,2399999.98,2399999.99,2399999.99,3415000,3480643.26,3414999.99,3225288.12,2399999.97,3225288.13,2399999.99,4200213.08,5036638.9,6614581.65,4138916.01,2809999.99,2809999.98,2809999.96,2809999.98,2809999.99,3414999.99,2809999.98,2809999.99,2809999.99,2809999.98,3121271.32,2990542.53,2809999.98,2809999.97,2809999.96,2809999.99,3415000,3414999.99,3414999.99,3225288.13,2810000,2399999.99,2400000,3225288.12,2399999.98,3225288.14,2810000,2809999.99,2810000,2828099.84,3484962.2,3448367.99,3415000,2399999.98,2399999.99,2400000.01,2809999.97,2900938.85,2809999.99,3791023.37,2809999.99,4042998.02,6292084.12,3384231.75,2871492.52,5852433.9,6484914.13,5477897.48,4969395.82,2711091.4
2166675.68,2145374.87,3556511,2971725.92,4621324.49,2243780.96,2144733.03,2149999.98,2149999.98,2149999.97,2149999.97,2149999.98,2149999.99,2149999.98,1787080.6,1787080.59,2784999.98,1649999.98,1649999.98,1649999.97,1649999.98,1649999.98,1649999.98,1649999.98,1649999.98,1649999.98,1649999.99,2784999.98,1649999.97,1839848.07,2640135.58,2785000,2784999.99,1649999.99,1649999.98,1650000,2785000,2784999.99,1972677.2,2955092.25,2905962.6,2785000,2955092.25,2955092.25,2946158.14,2452918.56,2150000,2955092.25,2149999.99,1649999.99,1649999.99,1649999.99,2784999.99,2947837.91,2784999.99,2640135.58,1649999.98,2640135.58,1649999.98,4076790.67,3024518.43,4618931.99,2719376.52,2150000.01,2149999.98,2149999.96,2149999.99,2149999.99,2784999.98,2149999.98,2149999.99,2149999.99,2149999.98,2336160.06,2169397,2149999.99,2149999.98,2149999.97,2149999.99,2785000,2784999.99,2785000,2640135.6,2149999.99,1649999.99,1650000,2640135.58,1649999.99,2640135.6,2149999.99,2149999.99,2150000,2282741.27,2951134.41,2923203.33,2784999.99,1649999.99,1649999.99,1650000.02,2149999.98,2324291.18,2150000.01,4045764.06,2149999.99,3327881.19,4877843.01,2132213.02,2073127.62,4102516.13,4359350.15,3052807.82,3963923.63,1688217.77
1457974.53,1500272.87,2811581.38,2064392.07,3321337.1,1602891.6,1396570.33,1400000.01,1399999.99,1399999.97,1399999.99,1399999.98,1399999.99,1399999.99,888932.46,888932.45,2074999.99,799999.99,799999.99,799999.99,799999.99,799999.99,799999.99,799999.98,799999.99,799999.99,799999.99,2075000,799999.97,1198040.6,1980677.96,2074999.99,2074999.99,799999.98,799999.98,838618.32,2075000,2074999.99,1387744.47,2355461.25,2190263.16,2075000,2355461.25,2355461.25,2349632.59,2027839.92,1400000,2355461.25,1399999.99,799999.98,799999.99,800000,2075000,2350728.48,2074999.99,1980677.96,799999.99,1980677.96,799999.98,2706990.46,2275398.2,3005818.72,1727437.26,1399999.99,1399999.99,1399999.98,1399999.98,1399999.99,2074999.99,1399999.99,1399999.99,1399999.99,1517363.16,1756309.5,1512676.45,1399999.98,1399999.99,1399999.98,1399999.99,2075000,2075000,2075000,1980677.96,1400000,799999.99,800000,1980677.95,799999.99,1980677.97,1399999.99,1399999.99,1400000,1815258.71,2352879.13,2273337.07,2074999.99,799999.99,799999.99,800000,1399999.99,1738607.68,1400000.02,2570923.34,1149999.98,2583484.87,2635622.76,1551414.55,1073127.61,2438243.03,2767429.45,2038979.05,2719305.03,976516.41
645601.95,565095.09,1224790.49,847441.03,1323272.44,671055.29,598530.13,600000,599999.98,599999.99,599999.98,599999.99,600000,599999.98,297520.66,297520.66,1314999.99,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,1315000,297520.66,297520.66,1274779.66,1315000,1315000,297520.66,297520.66,297520.66,1315000,1315000,297520.66,1668999.62,354395.62,1315000,1709704.8,1364649.18,1087406.26,391661.83,600000,1340813.89,600000,297520.66,297520.66,297520.66,1315000,486863.96,1314999.99,1274779.66,297520.66,1274779.66,297520.66,1033768.18,807269.39,1354074.35,718649.27,599999.98,600000,599999.99,599999.99,600000,1314999.99,600000,599999.98,600000,669205.82,646676.4,501275.84,599999.99,600000,599999.99,600000,1315000,1315000,1315000,1274779.66,600000,297520.66,297520.66,1274779.66,297520.66,1274779.66,600000,600000,600000,558007.54,1708604.22,516666.84,1314999.99,297520.66,297520.66,297520.66,599999.99,771536.49,600000,1099701.47,492857.12,977668.23,1135178.53,622030.67,408854.63,1021541.57,1104230.26,822093.01,1188813.83,464787.63
