Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
19584915,16012945,16440446,18600674,13248882,16681903,15706080,17194258,17864967,15315007,20903184,18828047,12319704,17828838,21486337,19775054,18073720,16706991,11217918,13041241,16303493,17337023,20203871,16742492,8359043,11244593,13653629,5931698,7979911,11245674,11887813,15261532,13596858,7193040,12598807,20218320,13913316,12595446,12205522,8899423,10986579,14091943,14340703,12253143,9433858,16164986,15590081,6529938,5282384,7010176,15682978,19046771,10327336,7309480,6512113,11522621,10411559,6266423,12500823,14351860,6789559,9441931,11244243,13046945,12804881,10834632,14085477,14448357,12815612,11268826,5853516,7884678,16491477,18035095,11165166,9825739,19635918,21289473,20679361,20501147,18431967,10606395,6844913,4828999,6591533,8095882,13823515,13685629,14056721,17317237,17583339,18516535,15187145,10932407,7125173,5870434,5667680,6512635,11098551,13344094,9536676,12376137,13304178,10046965,15524738,13750394,4878653,8483131,10350138,10072982,12442361,9908254,11780793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17651487,18833370,19394323,19488937,14585933,15754386,18649893,16635128,18914449,20320345,19854083,17735811,12366937,21682241,22262771,17957961,18197968,16897918,10941973,13793828,17804029,21923264,21020509,14797759,9102524,10999887,10809254,4423208,8021102,10952759,10780908,12964420,11338568,8353057,15066650,19252969,13044271,13874606,11235316,9074319,12048583,14646568,13087032,11415542,12437872,16398250,13146011,5629497,4735548,9021701,16449202,16589342,9682367,6192712,6753938,11915568,8331204,5851680,13221769,13381573,8117977,9403647,11784365,12702772,13208928,12563023,12093770,12985164,11882436,10255855,3271806,8694833,17074947,15958705,11604689,14218265,22830549,21435893,18661359,20612380,16997846,8705689,5806730,6306299,6909721,7816130,13359237,15790699,14292376,19447284,19593408,19937911,13155462,8795913,5521365,3563496,3628992,6496883,11388949,13945262,10140645,11386646,11669579,12569604,14040972,11145434,5082441,9599839,9490114,10194850,11238725,10782736,13388378
17575850,19679990,19677942,18959156,13725153,16213467,19516920,17359460,19169138,20051305,20528080,17920902,13391991,22013516,22633420,19867570,18385111,15751731,11128293,15607767,18100478,20969714,21135425,14701844,10560447,10874489,9994134,6212096,8381083,10929145,11006183,13478706,11569992,8756657,14853186,19918187,14027946,12926744,10733520,8492201,13239466,15242965,12822344,11350732,14200284,16774453,12609288,5105406,4609339,10546445,17057865,16274475,10063225,6192647,7044381,11129729,7616042,7031786,14252556,12873985,7561777,10083804,12675110,13373683,12249021,13176772,12856000,13278275,11297935,9528633,4328137,9631689,17087398,15596316,12167056,15568655,22827420,21750238,20312643,21572541,17303809,8229871,5052064,6521416,6730356,8203277,13108055,16912784,14546666,20155027,19513176,20721818,14077627,8524184,4172203,3450967,4294845,7324536,10630805,13858213,11726604,11655172,11062530,12481098,14475292,11398913,4417096,9120651,10906456,11172587,10155779,10108582,14383207
17630284,19885603,18770526,17957816,14061255,16221793,18527165,16722660,19092706,21535647,20460980,17287000,13790099,22895713,22442496,19448773,17321988,16042622,11310579,14890182,17946789,21759067,21197729,14087532,9202908,10721249,10002706,5501482,6805190,11052314,11327426,13709737,11286639,7286745,14571623,20352624,13740235,11537030,10516245,8633941,14007480,14339285,12479959,11475591,14121510,15791182,12249845,5033608,5242762,10384731,16698066,16115172,10700177,5775265,6831814,10626110,7783563,7237277,12805053,12631040,8204523,9952412,12091016,13939447,12617787,12868288,12497781,13372062,11693679,8823267,3578145,9172531,17817461,15518375,10974154,15823371,22825497,21759185,20265120,20518892,17286263,8174325,4566691,5386513,6825772,8476758,12372113,16068872,14464651,21493479,19357555,19575286,13951903,9140996,3879979,3356602,3414130,6970291,11356360,13594345,10348221,11562507,11141663,13185672,13967878,11068191,4493945,9353141,9871406,10741482,10407577,10795361,14505051
17434272,20999375,18299065,18296081,14819350,16154259,20184027,16809357,19208386,22031477,20375645,17270831,15884289,22654699,22535468,20125350,16875274,16060261,11997159,14589868,18955012,21722185,20974356,14224272,9365818,10420505,9905840,4431448,6834177,10892087,11271362,13753348,11178118,7026938,15676640,19627657,13743632,11740945,10184428,8650906,14293168,14173102,12612989,11328028,14120174,15565232,12011925,4568526,4804068,10821210,16549485,15859386,9012697,5648145,7440889,10327669,7601226,8200922,12413858,12861238,7398707,9781819,12314517,13593912,12114233,14131005,12389465,14194397,11512577,7951445,4058751,9808346,17256076,15525449,11254374,16474405,22823609,21979397,21297452,21035331,16927850,8187979,4738909,4892570,7067310,8913698,12276486,16649628,14351524,21284567,20081885,18855994,13869429,8998564,3578369,3233957,3385619,7187267,11565408,13473978,10080405,12036932,10956055,13396657,14218861,10493816,4388366,9127991,9417270,11538428,9940340,10233937,15886192
17396977,21159634,18484954,17925123,15428142,16344276,20315720,17168669,19412509,22100458,20096739,17389553,16111514,22743185,22235059,20921942,16845689,16193543,11769815,15084994,18641246,21867692,20993485,14140369,8932381,10389282,9318300,4477887,6369367,11098574,11573850,13683230,11003750,7348037,16007478,19841885,13781753,11536377,10214107,8440085,14508593,13602858,12739842,10969915,14487108,15076106,12074197,4164452,4882587,10469875,17210182,15443810,9306559,5319805,8147852,9975092,7367014,7988064,12587434,12151482,7321743,10061356,12410759,12940742,12120671,13534316,12395857,14056343,11405937,7387533,4453107,9613655,17499479,15225209,11337205,16684487,22821039,22071378,21535380,21275095,16792918,8277005,4445660,4667418,6912716,9338275,12176117,17001504,14287595,21503110,19571989,19018685,13556163,9070940,3718912,2995466,3414227,7520502,11524948,13443477,9936169,12197168,11027966,13469977,14034006,10175338,4464710,9019413,9288010,11678445,9627497,10357237,16322594
17043223,21733534,18659420,18208465,16552666,16843859,21038289,16958796,20444352,22343135,20330423,17686435,17468463,23010123,22179475,21459079,17615775,16156110,12267546,16198886,19201379,21896285,20077047,13293618,9785018,10293343,8995503,4243730,7215489,11210649,12838342,13940381,10483999,9093047,16750650,19603237,14361033,11877292,9819418,9309454,13669312,15152131,12854077,10567513,15112944,14295506,11825905,3786033,3792126,11667718,18519014,14746206,8739736,4809072,9154829,9498212,6975327,8722312,12203574,11613075,7230628,10708659,12305719,13016660,11444194,14433912,12964440,15015709,10738749,6567685,4480749,9977734,18123679,14605549,11915282,17989462,22834651,22336954,22195153,21471160,16387266,7754305,3784835,4238905,6594127,11036032,12425389,17835092,14870603,21739882,19730762,19322740,13455939,8789715,3730235,2797505,3233841,8283811,11543388,13030529,10366720,12871488,11197919,14116625,13046136,9851648,4522792,8682365,9474043,11990048,9065907,11375827,17316826
