Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3417.69,3418.62,3431.46,3406.77,3421.41,3497.2,3500,3417.55,3420.66,3432.38,3434.5,3404.27,3425.51,3500,3418.71,3500,3423.91,3417.64,3437.77,3422.21,3422.56,3448.57,3500,3500,3500,3421.09,3500,3500,3409.37,3422.74,3421.27,3417.36,3431.52,3498.09,3449.07,3418.36,3402.58,3448.1,3423.9,3500,3500,3439.14,3416.82,3500,3500,3410.55,3417.95,3417.92,3421.51,3420.71,3479.79,3494.69,3419.89,3489.23,3438.62,3411.95,3409.75,3409.39,3418.41,3425.69,3427.8,3423.58,3500,3473.71,3500,3428.73,3419.89,3500,3500,3434.89,3465.23,3436.52,3430.33,3477.93,3482.67,3500,3500,3404.15,3500,3464.5,3419.43,3426.93,3500,3447,3431.03,3453.85,3500,3423.94,3463.82,3419.09,3423.79,3500,3470.47,3401.24,3421.47,3500,3407.83,3420.98,3424.91,3406.53
3445.33,3470.3,3458.97,3426.45,3453.05,3500,3500,3428.31,3416.81,3473.44,3476.23,3417.14,3473.73,3500,3445.45,3500,3418.94,3425.1,3450.76,3460.9,3417.86,3469.18,3500,3500,3500,3431.95,3500,3500,3419.6,3420.71,3432.08,3467.65,3445.5,3500,3448.73,3470.18,3399.28,3470.17,3451.42,3500,3500,3479.84,3440.06,3500,3500,3437.26,3469.99,3442.19,3453.1,3447.69,3497.56,3500,3415.92,3493.81,3454.82,3428.72,3419.86,3404.28,3470.2,3433.15,3453.89,3428.87,3500,3474.01,3500,3443.55,3448,3500,3500,3441.33,3492.34,3447.87,3460.27,3501.39,3496.4,3500,3500,3416.6,3500,3482.04,3415.56,3477.4,3500,3493.53,3453.31,3498.06,3500,3433.88,3484.18,3448.62,3451.35,3502.41,3479.35,3416.09,3417.24,3501.37,3426.55,3452.8,3437.47,3425.48
3465.2,3479.11,3458.94,3443.48,3511.92,3500,3527.67,3459.45,3408.51,3498.36,3501.82,3412.22,3482.17,3500,3471.41,3500,3410.34,3420.15,3447.21,3497.18,3409.54,3486.47,3500,3500,3500,3457.58,3500,3500,3414.04,3417.25,3457.67,3476.79,3440.35,3526.52,3440.31,3479,3396.68,3469.27,3473.16,3500,3500,3504.74,3439.41,3500,3500,3435.96,3478.83,3441.32,3511.95,3466.89,3500,3500,3407.93,3500,3452.29,3444.76,3414.93,3399.63,3479.02,3462.17,3474.99,3423.19,3500,3464.17,3500,3438.65,3510.24,3500,3500,3435.11,3500,3475.16,3485.64,3499.47,3500,3500,3500,3411.74,3530.48,3536.07,3407.69,3487.33,3500,3501.09,3477.65,3500,3500,3458.85,3505.63,3471.13,3473.11,3504.14,3501.55,3416.05,3408.95,3500,3444.35,3511.87,3463.44,3442.54
3458.01,3474.25,3449.02,3433.82,3519.63,3494.43,3529.42,3455.99,3400.63,3497.07,3500.72,3405.86,3479.44,3500,3464.5,3500,3401.95,3410.46,3434.42,3498.77,3401.42,3479.06,3500,3500,3500,3446.62,3500,3500,3406.94,3406.75,3446.7,3474.23,3428.28,3528.31,3427.09,3476.37,3391.02,3456.95,3466.2,3500,3500,3503.64,3426.54,3500,3500,3424.08,3473.97,3428.21,3519.66,3459.65,3500,3500,3400.21,3490.95,3439.09,3434.92,3404.61,3394.19,3476.38,3458.4,3468,3412.78,3500,3449.38,3490.9,3426.78,3518.12,3500,3500,3422.52,3500,3467.64,3480.09,3487.92,3500,3500,3500,3405.44,3532.58,3538.99,3400.04,3484.58,3500,3506.42,3472.47,3500,3500,3447.8,3500,3464.22,3466.15,3500,3490.62,3407.99,3400.9,3500,3434.66,3514.57,3452.11,3433.08
3446.9,3462.34,3437.83,3421.71,3517.57,3484.4,3500.93,3445.16,3398.12,3488.23,3491.92,3402.67,3467.56,3500,3455.46,3500,3399.15,3402.33,3425.57,3488.83,3398.82,3467.77,3500,3500,3500,3439.23,3500,3500,3403.19,3402.19,3439.3,3462.27,3420.54,3500,3414.65,3464.57,3387.09,3445.17,3457.13,3500,3500,3494.87,3414.16,3500,3500,3415.99,3462,3415.53,3494.69,3448.42,3500,3500,3398.03,3480.48,3429.6,3422.62,3401.89,3389.32,3464.49,3447.36,3459.05,3403.88,3500,3434.21,3482.7,3419.33,3515.95,3500,3500,3411.08,3499.33,3458.5,3470.95,3478.36,3494.15,3500,3500,3400.85,3504.49,3511.56,3397.73,3472.97,3495.17,3498.91,3463.51,3500,3500,3440.26,3499.34,3455.2,3457.07,3500,3481.9,3404.8,3398.3,3500,3422.53,3494.43,3444.08,3421.17
3439.47,3451.86,3430.77,3418.66,3513.04,3478.2,3500,3437.27,3396.25,3478.68,3482.86,3400.97,3456.86,3500,3451.63,3500,3399.46,3399.77,3418.74,3479.18,3399.24,3462.66,3500,3500,3500,3429.83,3500,3500,3401.3,3398.99,3429.89,3451.79,3414.05,3500,3408.22,3453.95,3395.35,3437.14,3453.13,3500,3500,3485.89,3409.93,3500,3500,3409.93,3451.53,3409.42,3494.42,3440.83,3499.36,3500,3398.74,3476.43,3421.21,3419.35,3400.57,3396.39,3453.87,3439.23,3454.85,3401.09,3500,3423.38,3475.6,3413.14,3511.39,3500,3500,3405.74,3493.8,3449.38,3466.04,3469.18,3489.74,3500,3500,3399.5,3500,3500,3395.89,3462.26,3488.56,3490.15,3452.88,3495.57,3500,3429.95,3493.81,3451.39,3453.08,3500,3476.79,3417.83,3398.96,3500,3419.23,3494.16,3434.1,3418.2
3432.84,3444.79,3449.05,3416.8,3494.81,3497.93,3500,3435.68,3403.16,3469.59,3477.46,3405.93,3452.76,3500,3448,3500,3397.77,3400.85,3417.6,3470.69,3404.56,3462.9,3500,3500,3500,3426.41,3500,3500,3407.59,3407.8,3421.84,3443.55,3411.66,3500,3405.21,3453.34,3428.49,3434.62,3449.21,3500,3500,3480.52,3407,3500,3500,3407.69,3444.5,3413.15,3496.03,3435.8,3500,3500,3405.52,3479.79,3424.51,3419.55,3409.39,3398.17,3444.48,3433.31,3452.96,3405.47,3500,3419.52,3473.55,3407.88,3503.7,3500,3500,3411.25,3494.13,3445.91,3461.34,3472.89,3490.18,3500,3500,3406.7,3500,3500,3403.78,3459.42,3489.73,3483.45,3446.86,3496.76,3500,3423.75,3495.32,3444.52,3445.56,3500,3477.44,3416.18,3404.09,3500,3440.2,3500,3423.43,3412.78
3428.2,3440.74,3444.93,3417.05,3490.94,3499.27,3500,3432.84,3407.88,3463.29,3471.15,3408.67,3449.38,3500,3443.49,3500,3399.37,3402,3417.15,3461.31,3405.56,3462.73,3500,3500,3500,3424.65,3500,3500,3409.39,3409.5,3418.67,3437.14,3410.17,3500,3405.3,3448.59,3424.74,3431.58,3446.77,3500,3500,3474.17,3407.88,3500,3500,3406.56,3440.48,3413.61,3497.02,3432.22,3500,3500,3406.78,3477.74,3421.49,3418.67,3414.61,3401.98,3438.87,3430.6,3449.54,3405.8,3500,3415.18,3471.87,3407.4,3497.52,3500,3500,3412.11,3494.03,3440.99,3457.2,3472.76,3488.75,3500,3500,3408.98,3500,3500,3405.14,3455.18,3488.76,3476.24,3442.17,3497.72,3500,3419.05,3494.88,3440.63,3441.13,3500,3475.39,3415.87,3407.11,3500,3437.1,3500,3418.53,3411.5
3420.87,3433.09,3437.71,3412.52,3490.72,3497.28,3500,3428.63,3407.12,3454.32,3463.98,3406.68,3441.97,3500,3440.01,3500,3398.67,3402.21,3413.44,3451.52,3405.16,3459.93,3500,3500,3500,3418.14,3500,3500,3408.72,3407.06,3413.5,3427.52,3409.16,3500,3402.89,3443.38,3418.59,3423.73,3441.57,3500,3500,3466.93,3407.84,3500,3500,3406.3,3432.86,3411.57,3497.07,3428.08,3500,3500,3403.58,3476.63,3418.44,3415.18,3414.26,3402.58,3430.21,3422.82,3443.56,3404.19,3500,3410.33,3468.4,3405.32,3489.58,3500,3500,3409.22,3491.82,3432.21,3449.15,3472.78,3484.81,3500,3500,3408.51,3500,3500,3402.53,3448.43,3486.71,3470.14,3436.77,3497.16,3500,3416.07,3493.24,3435.31,3434.03,3500,3471.12,3412.47,3405,3500,3430.99,3500,3413.04,3410.22
3413.61,3426.03,3429.01,3408.61,3488.19,3493.19,3500,3420.42,3413.24,3442.85,3453.67,3404.85,3432.11,3500,3431.45,3500,3398.22,3403.19,3410.28,3441.87,3404.48,3459.06,3500,3500,3500,3412.73,3500,3500,3409.65,3406.63,3410.88,3417.43,3407.82,3500,3404.14,3436.99,3413.04,3416.87,3441.15,3500,3500,3456.51,3407.26,3500,3500,3405,3425.84,3409.99,3495.4,3420.67,3500,3500,3403.91,3473.36,3414.09,3412.64,3417.43,3403.94,3420.97,3417.56,3436.76,3403.64,3500,3409.58,3463.05,3402.84,3479.92,3500,3500,3408.45,3492.66,3424.74,3439.9,3469.41,3479.27,3500,3500,3409.53,3500,3500,3403.37,3439.71,3482.7,3469.53,3430.32,3493.78,3500,3410.23,3490.91,3430.38,3428.76,3500,3465.06,3416.34,3404.52,3500,3423.34,3500,3407.75,3408.8
3408.79,3421.43,3425.58,3408.07,3485.59,3489.04,3500,3415.23,3414.34,3432.95,3446.99,3404.37,3426.1,3500,3424.19,3500,3398.27,3404.64,3409.18,3434.85,3407.27,3453.35,3500,3500,3500,3410.96,3500,3500,3413.27,3405.85,3409.65,3412.74,3407.78,3500,3405.41,3434.35,3412.76,3414.07,3437.88,3500,3500,3449.61,3407.43,3500,3500,3403.76,3421.26,3408.44,3492.81,3415.91,3499.63,3500,3406.01,3470.41,3415.04,3410.2,3417.24,3405.28,3414.48,3414.63,3429.61,3403.91,3500,3413.26,3456.61,3401.65,3471.68,3500,3500,3407.4,3489.93,3421.1,3432.9,3466.38,3472.51,3500,3500,3413.2,3500,3500,3405.71,3432.2,3476.57,3469.51,3426.23,3489.42,3500,3407.59,3486.23,3426.27,3424.05,3500,3457.59,3416.5,3404.99,3500,3421.02,3496.28,3404.79,3408.43
3408.7,3418.54,3430.62,3409.03,3487.73,3488.69,3500,3415.24,3414.32,3426.8,3442.11,3407.53,3421.97,3495.08,3421.86,3500,3399.9,3407.24,3413.32,3429.04,3411.22,3447.31,3500,3500,3500,3410.76,3500,3500,3418.07,3407.74,3412.09,3408.05,3408.93,3500,3409.86,3430.94,3420.67,3412.97,3433.07,3500,3500,3444.38,3409.01,3500,3500,3407.97,3418.41,3409.91,3488.24,3415.24,3496.87,3500,3409.54,3465.86,3416.28,3410.72,3416.41,3406.88,3410.53,3415.24,3425.28,3408.05,3500,3418.75,3450.43,3402.34,3467.11,3500,3499.68,3409.37,3487.58,3420.16,3427.4,3459.26,3461.67,3500,3500,3418.03,3500,3500,3409.38,3427.34,3470.65,3467.41,3426.49,3482.5,3500,3405.98,3479.14,3422.31,3422.09,3500,3445.71,3415.96,3410.14,3500,3427.42,3493.19,3404.29,3409.54
3408.65,3424.22,3437,3419.36,3485.98,3486.67,3500,3424.72,3432.13,3422.32,3450.16,3411.72,3427.55,3495.01,3429,3500,3402.14,3417.43,3420.67,3431.39,3422.45,3448.08,3500,3500,3500,3420.36,3500,3500,3431.38,3426.45,3421.99,3404.69,3417.94,3500,3420.65,3427.16,3427.68,3421.72,3447.1,3500,3496.22,3451.91,3418.32,3500,3500,3411.95,3424.14,3427.49,3485.07,3416.46,3497.32,3500,3416.35,3458.15,3415.85,3428.25,3433.52,3417.22,3408.39,3423.94,3437.06,3412,3500,3431.72,3448.48,3403.39,3463.84,3500,3496.37,3427.41,3492.69,3423.32,3431.46,3451.88,3449.59,3500,3500,3431.35,3500,3500,3416.27,3438.48,3467.4,3471.23,3429,3479.07,3500,3405.35,3474.5,3426.8,3428.42,3500,3434.7,3433.25,3419.02,3500,3432.48,3496.07,3404.58,3418.6
3426.4,3473.03,3452.96,3445.74,3495.91,3494.1,3500,3455.41,3471.24,3434.88,3486.2,3437.83,3453.57,3500,3457.21,3500,3399.03,3442.59,3416.4,3450.52,3465.27,3457.66,3500.34,3500.06,3500,3449.28,3500,3500,3458.46,3454.53,3432.5,3416.75,3442.14,3500,3431.59,3434,3442.79,3450.58,3486.12,3500,3500,3487.37,3470.12,3500,3500,3438.38,3472.98,3458.74,3514.21,3441.66,3499.1,3500,3443.56,3463.1,3429.32,3457.05,3474.41,3467.32,3403.57,3436.33,3462.58,3438.41,3500,3456.13,3449.52,3400.38,3464.92,3500,3491.22,3460.84,3500,3453.81,3456.15,3453.89,3448.56,3500,3500,3456.64,3500,3500,3443.52,3463.51,3458.27,3487.58,3452.3,3509.25,3500,3417.63,3481.38,3474.36,3439.39,3507.81,3436.39,3473.96,3415.14,3500,3446.9,3500,3400.98,3470.25
3443.11,3481.53,3451.03,3471.58,3492.28,3486.97,3500,3514.83,3495.62,3450.36,3519.77,3436.62,3474.72,3526.58,3514.5,3500,3396.42,3441.71,3408.43,3448.38,3504.81,3481.62,3500,3500,3500,3471.58,3500,3525.86,3480.01,3454.96,3457.93,3416.44,3441.26,3500,3457.33,3462.67,3437.97,3472.61,3510,3491.56,3500,3520.69,3478.93,3500,3510.29,3436.88,3481.48,3462.3,3500,3442,3487.06,3500,3462.62,3488.75,3463.39,3457.15,3500.18,3476.48,3399.43,3462.68,3462.2,3436.91,3500,3479.95,3441.01,3397.14,3456.37,3500,3480.86,3465.78,3500,3477.47,3476.65,3477.1,3442.57,3500,3500,3479.45,3500,3500,3462.59,3463.07,3444.54,3507.84,3456.6,3500,3500,3412.78,3477.68,3482.8,3464.71,3503.95,3431.93,3498.91,3407.28,3500,3443.87,3500,3397.38,3479.04
3433.55,3478.79,3437.93,3462.27,3480.87,3475.16,3500,3521.58,3494.42,3440.02,3500.99,3424.64,3467.73,3530.2,3521.34,3500,3390.77,3428.46,3400.7,3434.58,3513.01,3472.33,3500,3500,3500,3464.66,3498.15,3532.17,3476.75,3443.09,3446.95,3408.25,3428.15,3500,3446.39,3458.86,3426.19,3465.66,3500,3478.83,3491.9,3501.96,3476.28,3500,3500,3424.86,3478.74,3450.05,3500,3429.39,3473.22,3500,3455.61,3485.34,3459.54,3445.24,3499.42,3471.66,3394.1,3451.39,3450.11,3424.89,3500,3476.27,3427.69,3392.44,3441.8,3500,3466.23,3455.38,3500,3472.74,3469.64,3472.77,3429.78,3500,3500,3476.21,3500,3500,3455.58,3450.93,3429.48,3500,3442.76,3500,3500,3405.96,3466.14,3480.05,3453.29,3500,3420.38,3497.59,3400.07,3500,3431.42,3500,3392.57,3474.17
3421.73,3467.04,3428.57,3453.36,3472.27,3466.09,3500,3491.56,3485.56,3427.28,3500,3416.63,3458.59,3500.13,3491.72,3500,3386.71,3415.65,3398.42,3420.88,3503.67,3463.25,3500,3500,3500,3455.59,3487.34,3502.48,3467.89,3432.66,3439.67,3404.91,3415.46,3500,3439.04,3447.93,3418.83,3456.56,3500,3464.92,3479.39,3500,3464.39,3500,3500,3416.61,3466.83,3438.72,3500,3420.3,3462.7,3500,3444.8,3476.14,3448.41,3434.41,3490.73,3459.67,3389.12,3443.43,3438.95,3416.71,3500,3467.34,3415.13,3387.92,3427.27,3500,3455.1,3443.65,3500,3461.11,3460.63,3461.23,3420.79,3500,3499.5,3467.21,3500,3500,3444.74,3439.7,3418.99,3496.52,3434.66,3500,3500,3402.45,3452.82,3468.17,3445.13,3500,3413.62,3488.76,3396.46,3500,3423.26,3499.37,3388.15,3462.25
3418.6,3456.33,3420.36,3449.74,3467.17,3458.18,3500,3486.64,3475.66,3422.98,3495.44,3411.19,3454.43,3500,3486.9,3498.15,3394.96,3411.06,3397.47,3414.84,3492.87,3455.54,3500,3500,3500,3451.75,3479.64,3500,3457.13,3426.29,3431.58,3417.86,3408.53,3500,3428.88,3439.74,3412.6,3452.61,3500,3457.51,3470.62,3500,3453.76,3500,3500,3410.38,3456.12,3431.53,3500,3413.95,3456.04,3500,3437.61,3470.72,3440.16,3426.37,3481.03,3449.34,3396.35,3434.86,3431.73,3411.25,3500,3456.59,3408.55,3395.61,3420.97,3500,3445.24,3435.8,3500,3452.37,3456.26,3453.59,3427.26,3500,3500,3456.46,3500,3500,3437.56,3432.38,3412.94,3490.88,3427.87,3500,3500,3400.74,3442.91,3457.45,3435.01,3500,3422.66,3479.59,3397.06,3500,3416.06,3494.96,3395.69,3451.76
3416.68,3452.03,3415.08,3446.61,3470.24,3458.06,3500,3480.45,3469.68,3415.66,3497.38,3408.51,3448.38,3500,3488.3,3497.62,3402.26,3409.05,3398.34,3413.62,3488.21,3453.07,3500,3500,3500,3444.31,3479.65,3500,3453.18,3418.06,3429.56,3411.65,3405.39,3500,3425.36,3431.88,3413.84,3467.83,3500,3454.33,3466.28,3500,3449.62,3500,3500,3412,3452.1,3429.46,3500,3414.18,3478.68,3500,3432.43,3469.96,3435.07,3419.07,3471.24,3443.16,3397.28,3430.2,3427.54,3415.75,3500,3448.84,3406.87,3428.47,3421.2,3500,3448.27,3434.85,3500,3445.69,3447.73,3460.24,3426.77,3500,3499.64,3452.95,3500,3500,3430.02,3427.43,3408.73,3498.02,3424.16,3500,3500,3405,3446.31,3449.82,3432.7,3500,3416.86,3471,3406.59,3500,3415.68,3494.74,3428.46,3445.87
3416.89,3446.88,3413.71,3444.17,3469.28,3454.97,3500,3473.42,3465.52,3413.24,3494.4,3407.3,3442.67,3500,3491.78,3495.28,3407.48,3408.11,3401.46,3412.16,3480.05,3448.72,3500,3500,3500,3440.43,3477.79,3500,3449.74,3415.69,3427.7,3409.77,3405.82,3500,3421.7,3428.17,3415.94,3464.5,3500,3450.97,3461.5,3500,3446.98,3500,3500,3414.75,3448.79,3425.28,3500,3413.63,3478.86,3500,3430.3,3467.13,3431.06,3416.65,3462.76,3438.44,3400.91,3425.57,3424.01,3416.51,3500,3443.98,3406.63,3425.47,3417.4,3500,3444.23,3432.57,3500,3440.14,3440.92,3458.52,3421.39,3500,3496.17,3448.07,3500,3500,3424.57,3423.38,3408.55,3498.43,3422.89,3500,3500,3409.42,3445.01,3445.1,3431.6,3500,3413.5,3464.67,3409.93,3500,3415.76,3493.9,3425.42,3440.47
3412.32,3442.78,3409.9,3436.54,3466.85,3451.68,3500,3471.36,3458.61,3409.57,3497.43,3406.86,3435.44,3500,3490.44,3492.73,3406.91,3406.2,3400.56,3411.3,3470.89,3442.95,3500,3500,3500,3434.91,3476.41,3500,3443.3,3411.32,3422.9,3405.85,3404.81,3500,3419.32,3421.26,3414.08,3457.51,3500,3445.55,3457.12,3500,3441.6,3500,3500,3413.22,3441.44,3421,3500,3412.36,3475.1,3500,3426.55,3462.98,3424.76,3412.06,3452.63,3431.15,3400.29,3422.35,3418.96,3413.56,3500,3436.49,3404.69,3419.51,3410.99,3500,3437.85,3427.2,3500,3432.41,3437.71,3454.28,3417.17,3500,3490.19,3440.7,3500,3500,3417.7,3418.16,3406.49,3499.29,3418.39,3500,3500,3409.41,3442.45,3438.99,3425.2,3500,3409.22,3454.62,3408.45,3500,3412.43,3490.06,3419.43,3433.56
3408.48,3432.45,3408.29,3427.36,3465.68,3448.27,3500,3471.42,3456.11,3408.17,3492.6,3405.26,3427.9,3500,3487.92,3488.49,3413.1,3403.52,3402.53,3408.65,3460.15,3435.49,3500,3500,3500,3428.13,3474.38,3500,3437.19,3406.75,3423.57,3402.99,3405.17,3500,3412.66,3413.83,3417.62,3448.92,3496.24,3438.98,3450.52,3500,3438.55,3500,3500,3417.08,3431.64,3415.67,3500,3409.41,3469.86,3500,3420.74,3456.63,3419.01,3409.84,3440.1,3423.16,3402.39,3414.92,3412.29,3411.43,3500,3435.14,3403.96,3413.36,3408.58,3500,3433,3420.82,3496.36,3425.22,3432.22,3450.1,3413.18,3500,3488.19,3434.29,3500,3500,3411.29,3413.02,3406.13,3498.26,3414.5,3500,3500,3407.99,3438.05,3431.05,3419.97,3500,3405.76,3443.29,3413.92,3500,3409.54,3488.9,3413.65,3425.34
3407.75,3424.59,3407.65,3421.76,3465.76,3441.91,3500,3472.53,3449.78,3407.55,3487.15,3404.72,3423.23,3500,3484.69,3482.15,3413.55,3401.8,3403.82,3409.95,3453.21,3426.88,3500,3500,3500,3422.72,3469.15,3500,3432.67,3403.88,3421.64,3401.22,3405.68,3500,3409.08,3408.64,3417.1,3443.47,3490.4,3431.33,3440.56,3500,3433.95,3500,3500,3416.7,3425.27,3414.73,3500,3410.39,3464.76,3500,3416.75,3447.1,3415.48,3408.66,3430.84,3417.44,3403.75,3410.73,3408.66,3409.13,3500,3431.26,3403.84,3411.75,3408.79,3500,3427.07,3419.49,3491.26,3420.33,3424.62,3443.96,3414.04,3500,3482.79,3430.67,3500,3500,3406.97,3409.88,3406.24,3497.59,3412.21,3496.91,3500,3407.43,3433.88,3425.01,3415.36,3500,3403.68,3434.33,3414.41,3500,3408.43,3484.22,3412.91,3418.62
3408.88,3422.17,3411.01,3418.53,3463.61,3435.9,3500,3473.66,3443.74,3410.95,3481.08,3408.45,3417.24,3500,3477.93,3472.46,3413.79,3405.12,3408.5,3413.4,3447.12,3418.54,3500,3500,3500,3421.96,3460.7,3500,3433.49,3406.09,3419.99,3404.24,3409.98,3500,3411.36,3406.67,3416.68,3446.4,3482.31,3428.68,3431.43,3496.53,3429.76,3500,3500,3416.39,3421.31,3416.44,3500,3413.68,3463.38,3500,3415.14,3437.14,3414.02,3411.54,3421.92,3416.32,3408.46,3412.31,3406.91,3410.28,3500,3430.88,3408,3420.04,3412.05,3500,3423.96,3419.25,3485.17,3417.57,3416.87,3438.77,3415.62,3500,3477.52,3430.89,3500,3500,3405.63,3411.18,3407.39,3494.1,3411.86,3490.28,3500,3408.01,3430.21,3421.32,3414.44,3500,3407.95,3431.16,3414.37,3500,3412.91,3479.33,3420.76,3413.72
3419.28,3429.2,3421.29,3425.17,3470.88,3432.35,3500,3483.83,3459.61,3421.44,3481.16,3412.18,3413.17,3500,3475.37,3461.88,3431.78,3406.45,3419.91,3423.73,3440.93,3411.96,3500,3500,3500,3425.7,3457.93,3500,3439.64,3407.12,3435.62,3406.18,3420.67,3500,3422.3,3406.07,3433.64,3449.44,3473.13,3430.6,3424.26,3493.38,3442.2,3500,3500,3439.1,3427.06,3425.45,3500,3428.52,3462.31,3500,3422.02,3429.03,3420.97,3421.62,3414.59,3417.13,3419.88,3422.88,3406.13,3427.67,3500,3434.86,3411.92,3427.21,3417.84,3500,3425.86,3417.99,3482.26,3423.54,3410.73,3437.52,3415.35,3500,3477.32,3434.59,3500,3500,3405.3,3413.78,3417.63,3489.98,3419.95,3486.89,3500,3417.75,3434.97,3426.06,3430.11,3500,3411.91,3432.8,3432.11,3500,3420.38,3479.13,3427.71,3410.58
3445.66,3461.18,3434.67,3452.18,3489.31,3450.68,3500,3507.99,3496.58,3437.33,3500,3439.29,3421.81,3500,3496.51,3459.64,3469.54,3426.15,3431.04,3471.12,3446.85,3420.52,3500,3503.97,3500,3430.38,3468.73,3500,3443.73,3426.34,3480.03,3425.22,3431.54,3500,3453.2,3401.97,3477.29,3463.04,3478.05,3433.81,3414.86,3500,3480.11,3500,3500,3480.95,3453.23,3468.67,3500,3472.44,3474.33,3503.03,3471.86,3418.81,3443.84,3433.04,3422.87,3441.15,3431.02,3453.53,3418.03,3456.53,3500,3456.1,3443.62,3442.42,3445.22,3500.22,3449.07,3428.45,3486.33,3445.62,3419.84,3457.62,3426.2,3500,3480.78,3466.74,3500,3500,3401.59,3440.15,3471.77,3500,3474.81,3515.55,3500,3467.73,3469.24,3473.93,3458,3500,3438.31,3439.41,3471.5,3500,3416.06,3483.28,3442.75,3420.19
3471.52,3522.17,3461.57,3473.66,3507.86,3447.35,3500,3500.12,3500,3465.94,3531.41,3440.07,3415.62,3500,3500,3448.61,3493.81,3443.25,3456.71,3507.86,3474.65,3419.21,3500,3500,3500,3424.41,3465.15,3500,3431.98,3443.23,3504.79,3442.29,3457.28,3500,3511.94,3398.12,3502.57,3459.05,3485.43,3427.31,3406.88,3500,3504.42,3500,3500,3505.56,3474.44,3504.34,3506.37,3508.6,3472.9,3504.15,3480.46,3410.12,3442.68,3458.27,3422.59,3439.17,3456.7,3512.13,3413.4,3456.81,3500,3477.01,3443.37,3437.64,3464.9,3500,3466.46,3459.32,3481.4,3444.08,3418.7,3474.14,3457.79,3500,3494.91,3488.08,3500,3500,3398.12,3441.83,3485.05,3500,3485.58,3500,3500,3476.97,3505,3482.3,3458.07,3500,3436.87,3433.46,3495.73,3500,3408.17,3497.71,3437.93,3414.5
3464.6,3524.2,3450.36,3466.65,3500,3434.17,3500,3500,3500,3454.45,3535.12,3427.65,3408.38,3500,3500,3435.59,3492.67,3433.57,3445.81,3492.03,3470.22,3410.32,3500,3500,3500,3413.68,3450.49,3500,3418.45,3433.51,3503.7,3432.8,3446.34,3500,3519.02,3393.06,3499.52,3445.43,3474.93,3415.99,3399.3,3500,3503.22,3500,3500,3502.56,3467.45,3512.28,3500,3510.36,3464.29,3500,3477.75,3401.39,3429.4,3455.24,3413.08,3426.85,3445.8,3518.59,3406.45,3445.03,3500,3465.54,3430.58,3425.9,3457.7,3500,3459.26,3455.9,3467.46,3430.69,3409.93,3466.69,3454.41,3500,3484.07,3482.84,3500,3500,3393.33,3429.21,3482.36,3500,3480.64,3500,3500,3474.38,3500,3479.55,3446.22,3500,3424.83,3421.09,3494.52,3500,3400.54,3486.95,3426.15,3407.28
3455.65,3500,3442.5,3457.49,3496.53,3424.22,3500,3500,3500,3446.14,3507.31,3419.05,3404.05,3500,3500,3424.9,3483.74,3421.48,3438.65,3481.88,3458.74,3406.28,3500,3500,3500,3404.56,3435.19,3500,3410.37,3421.39,3495.03,3420.91,3438.94,3500,3517.04,3388.49,3490.69,3435.09,3463.28,3406.27,3393.14,3500,3494.56,3500,3500,3493.76,3458.29,3502.87,3500,3500.85,3454.67,3500,3465.95,3394.45,3416.5,3446.96,3408.21,3418.21,3438.47,3516.5,3402.76,3434.34,3500,3459.17,3421.26,3418.56,3446.57,3500,3448.2,3445.14,3452.37,3417.62,3406.11,3455.04,3443.54,3500,3476.47,3471.64,3500,3500,3388.6,3420.33,3470.67,3500,3468.86,3500,3500,3462.38,3493.07,3467.64,3435.23,3500,3416.77,3409.95,3485.65,3500,3398.46,3479.75,3418.77,3403.25
3451.8,3500,3431.92,3453.43,3490.89,3416.06,3500,3500,3500,3435.92,3500,3412.18,3401.86,3500,3500,3416.62,3473.9,3418.49,3430.69,3470.3,3449.55,3418.57,3500,3500,3500,3401.47,3425.01,3500,3407.58,3418.38,3486.17,3417.99,3428.78,3500,3512.48,3395.89,3481.68,3425.78,3458.77,3402.56,3398.92,3500,3485.68,3500,3500,3484.87,3454.15,3492.04,3500,3490.51,3446.1,3500,3455.38,3399.65,3411.58,3435.91,3419.54,3412.34,3428.37,3511.92,3400.87,3426.27,3500,3449.99,3413.84,3412.4,3439.18,3500,3440.63,3437.24,3444.26,3412.45,3418.47,3446.76,3435.84,3500,3468.75,3462.69,3500,3500,3396.09,3413.24,3460.07,3500,3458.31,3500,3500,3452,3488.5,3457.05,3428.53,3500,3410.48,3404.96,3475.85,3500,3396.6,3472.27,3412.55,3401.21
