Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3404.37,3463.54,3440.74,3402.12,3658.18,3412.22,3401.02,3512.15,3451.25,3402.91,3567.71,3537.36,3516.94,3599.1,3405.87,3397.26,3400.01,3438.16,3415.24,3414.34,3400.9,3422.13,3401.49,3411.11,3403.35,3416.59,3438.96,3497.89,3406.78,3407.51,3611.19,3442.6,3413.53,3431.69,3480,3537.63,3423.16,3398.76,3597.52,3413.22,3401.47,3556.98,3396.47,3401.83,3400.47,3488.13,3402.13,3424.09,3432.01,3423.01,3412.65,3404.64,3445.72,3405.42,3430.23,3428.42,3396.06,3556.07,3404.38,3536.67,3407.37,3527.42,3399.44,3515.33,3434.71,3413.1,3410.16,3479.51,3545.81,3406.48,3402.51,3409.77,3680.36,3413.84,3403.3,3403.02,3400.59,3427.27,3555.89,3412.38,3410.26,3397.98,3458.06,3411.13,3539.64,3398.09,3495.56,3418.09,3598.24,3401.16,3558.02,3401.02,3452.02,3506.23,3399.48,3549.02,3584.02,3411.72,3409.2,3413.43
3405.78,3454.09,3439.72,3401.78,3655.36,3414.79,3400.93,3505.37,3442.8,3403.63,3562.96,3531.39,3508.65,3595.47,3407.52,3397.53,3403.6,3433.26,3422.36,3409.83,3404.58,3415.99,3401.43,3416.34,3402.61,3415.89,3432.91,3490.99,3404.92,3408.12,3612.84,3432.53,3412.01,3423.34,3467.52,3531.95,3421.14,3401.36,3593,3417.66,3404.99,3556.61,3396.2,3401.6,3400.2,3480.02,3399.84,3415.99,3433.37,3415.16,3414.81,3409.53,3433.59,3402.7,3421.09,3420.5,3397.38,3555.15,3405.79,3532.62,3404.52,3520.58,3403.28,3518.18,3428.79,3417.58,3413.49,3475,3540.23,3407.11,3408.23,3409.08,3677.82,3415.82,3403.79,3403.67,3400.29,3421.1,3550.98,3411.58,3409.57,3398.25,3449.43,3421.21,3534.36,3398.51,3485.98,3410.69,3594.01,3401.13,3551.57,3401.01,3442.74,3502.52,3401.81,3541.24,3581.03,3418.25,3408.9,3421.24
3428.95,3444.37,3453.93,3402.95,3650.84,3424.35,3402.43,3496.43,3458.62,3413.9,3559.81,3527.46,3503,3589.6,3422.04,3398.81,3405.66,3444.67,3428.79,3408.03,3411.92,3411.46,3402.94,3419.88,3402.5,3436.06,3424.75,3501.27,3403.64,3413.98,3619.15,3425.23,3433.34,3416.63,3456.19,3533.78,3436.17,3412.79,3587.25,3420.74,3412.34,3555.17,3396.28,3403.15,3410.7,3469.43,3396.21,3411.29,3442.4,3409.04,3412.67,3421.17,3422.51,3402.22,3413.69,3415.62,3400.44,3553.69,3428.95,3539.79,3413.06,3520.34,3405.33,3526.38,3436.38,3420.69,3423.72,3469.75,3534,3429.46,3408.71,3430.72,3675.37,3425.16,3413.88,3413.92,3410.76,3424.31,3548.01,3417.87,3430.97,3400.65,3440.07,3428.15,3535.89,3401.01,3481.33,3405.87,3588.57,3402.8,3546.75,3402.66,3441.96,3500.98,3412.94,3532.7,3579.58,3431.8,3408.69,3427.99
3436.29,3438.87,3494.06,3410.19,3649.43,3465.74,3408,3490.72,3465.08,3420.76,3560.84,3531.17,3530.99,3587.31,3438.38,3409.17,3425.01,3485.23,3443.46,3411.49,3424.54,3418.82,3408.5,3476.06,3414.15,3478.59,3427.98,3507.33,3413.96,3424.56,3636.56,3423.4,3443.06,3420.75,3465.44,3541.52,3477.23,3420.29,3584.47,3477.23,3424.12,3561.78,3408.09,3409.32,3459.86,3461.64,3391.59,3427.25,3495.94,3416.6,3431.16,3460.93,3410.08,3422.84,3419.91,3416.38,3406.85,3559.49,3436.29,3541.94,3465.65,3521.79,3425.19,3550.57,3452.8,3477.21,3470.7,3476.45,3531.68,3437.62,3421.21,3438.54,3690.05,3472.6,3420.59,3421.87,3459.89,3428.61,3549.52,3472.19,3437.76,3407.54,3439.83,3447.9,3543.09,3407.53,3507.96,3412.32,3585.91,3408.9,3567.19,3408.75,3444.28,3527.62,3421.56,3525.06,3596.27,3486.71,3426.16,3442.92
3449.5,3428.76,3517.48,3409.79,3645.5,3499.02,3404.51,3482.66,3474.76,3425.58,3560.87,3524.7,3537.74,3582.17,3442.28,3406.03,3442.05,3509.08,3438.55,3407.6,3451.15,3414.1,3405.2,3510.29,3409.81,3503.04,3422.11,3514.66,3413.42,3448.75,3647.81,3417.9,3465.63,3416.21,3470.1,3549.09,3500.88,3425.32,3580.8,3512.19,3450.73,3558.96,3454.65,3405.79,3466.42,3451.21,3389.55,3434.28,3519.4,3460.43,3447.43,3497.38,3402.29,3430.99,3462.05,3412.67,3403.79,3555.9,3449.5,3550.07,3477.39,3530.24,3442.27,3567.17,3459.21,3512.56,3507.14,3491.01,3525.33,3458.18,3422.49,3458.81,3700,3509.13,3425.24,3426.32,3466.46,3431.2,3550.53,3482.54,3451.05,3404.38,3431.51,3449.11,3548.14,3404.22,3512.32,3454.47,3582.14,3405.41,3576.85,3405.27,3448.73,3554.22,3426.08,3513.7,3614.3,3522.49,3442.75,3438.08
3441.4,3419.47,3521.34,3405.1,3639.83,3507.2,3405.94,3472.17,3467.75,3423.36,3556.89,3516.59,3535.99,3574.59,3444.93,3401.25,3432.38,3491.46,3426.54,3403.92,3450,3407.27,3402.38,3512.1,3403.96,3501.94,3413.07,3509.11,3406.31,3448.02,3647.04,3411.03,3459.91,3408.36,3462.1,3553.32,3499.52,3420.15,3575.18,3513.66,3449.7,3551.32,3464.46,3403.04,3462.98,3438.76,3388.36,3430.18,3524.93,3467.15,3437.17,3498.9,3397.74,3424.27,3470.99,3407.23,3401.62,3548.13,3441.4,3545.49,3477.25,3530.23,3432.6,3567.28,3459.17,3513.96,3508.72,3495.4,3519.43,3450.56,3415.5,3453.61,3700,3497.88,3423.02,3423.93,3463.02,3427.7,3547.06,3480.8,3442.77,3402.16,3421.76,3439.02,3550.6,3401.62,3510.37,3457.11,3576.2,3402.63,3575.39,3402.44,3442.51,3556.63,3420.69,3502.5,3618.42,3500.5,3433.1,3426.13
3428.04,3410.14,3516.68,3400.69,3634.31,3497.57,3400.34,3462.1,3454.02,3418.76,3551.68,3508.34,3533.56,3567.14,3438.61,3395.98,3420.39,3485.81,3419.24,3400.09,3439.8,3401.24,3398.5,3506.48,3400,3493.23,3404.95,3498.58,3400.36,3438.26,3643.91,3404.59,3467.72,3401.68,3453.06,3550.24,3490.69,3416.36,3568.49,3508,3439.66,3546.48,3454.13,3398.69,3458.34,3426.1,3389.42,3424.14,3521.42,3459.05,3427.62,3488.89,3395.63,3419.32,3460.54,3402.08,3397.7,3542.79,3428.05,3537.02,3472.22,3539.67,3420.61,3563.62,3451.33,3508.3,3499.17,3486.78,3511.85,3460.19,3411.28,3462.48,3693.81,3490.55,3418.43,3419.2,3458.53,3422.13,3542.44,3475.69,3429.28,3397.98,3415.41,3429.6,3547.34,3397.57,3507.62,3447.29,3569.22,3398.37,3573.1,3398.22,3434.62,3551.18,3416.72,3493.02,3614.41,3492.98,3421.3,3418.72
3418.11,3408.39,3512.8,3402.68,3630.07,3486.58,3401.7,3456.68,3444.33,3414.15,3546.58,3503.59,3530.89,3561.34,3443.96,3391.1,3417.61,3481.82,3413.12,3403.42,3430.19,3396.42,3401.49,3499.61,3395.61,3483.7,3398.98,3493.3,3395.55,3428.94,3641.24,3405.7,3461.45,3396.55,3444.69,3554.97,3481.67,3412.4,3564.03,3501.19,3430.16,3542.59,3447.18,3401.82,3452.57,3420.06,3390.72,3416.23,3519.92,3451.68,3426.2,3477.52,3394.71,3412.66,3453.12,3404.37,3397.63,3538.82,3418.11,3532.84,3465.72,3540.14,3417.79,3560.95,3454.15,3501.51,3488.22,3479.29,3507.74,3454.35,3404.78,3456.42,3688.83,3484.31,3413.87,3414.46,3452.76,3416.62,3537.69,3468.42,3418.32,3397.9,3413.07,3421.25,3552,3397.59,3504.58,3438.94,3564.72,3401.53,3570.67,3401.37,3426.76,3546.16,3412.65,3486.42,3611,3485.87,3418.23,3412.7
3416.33,3406.59,3511.27,3400.67,3627.47,3477.87,3401.94,3458.95,3440.39,3409.76,3548.34,3520.02,3530.81,3558.61,3440.31,3397.41,3410.24,3483.89,3411.43,3404.05,3427.45,3398.34,3405.92,3499.63,3395.19,3472.41,3404.87,3490.25,3400.54,3426.49,3639.67,3410.37,3455.65,3401.79,3447.67,3554.66,3470.85,3415.83,3560.9,3490.4,3428.2,3543.23,3444.3,3410.59,3443.57,3415.46,3391.97,3415.59,3520.25,3442.8,3422.73,3468.5,3410.31,3413.5,3443.92,3432.47,3401.81,3539.89,3411.01,3531.48,3457.57,3539.19,3416.15,3559.93,3445.94,3492.13,3476.07,3477.56,3505.12,3446.11,3408.63,3451.03,3687.74,3480.76,3410.62,3415.61,3446.17,3415.53,3536.24,3459.44,3415.12,3396.78,3414.31,3420.43,3555.6,3393.88,3502.96,3428.66,3563.44,3406.33,3570.26,3402.45,3425.06,3543.55,3416.73,3485.11,3612.67,3477.84,3416.4,3412.61
3415.71,3406.89,3510.79,3402.55,3624.94,3469.45,3401.19,3453.73,3431,3409.15,3549.5,3520.75,3530.62,3555,3437.15,3400.33,3408.24,3484.52,3409.21,3403.88,3424.88,3400.81,3404.12,3495.74,3398.3,3463.88,3408.67,3487.21,3404.69,3425.45,3637.83,3409.58,3451.58,3404.15,3444.9,3552.69,3462.34,3416.16,3557.89,3480.66,3425.77,3544.42,3436.82,3408.34,3439.27,3410.15,3396.3,3415.1,3519.89,3436.75,3420.23,3459.91,3411.16,3414.74,3437.51,3431.31,3405.73,3539.47,3408.74,3530.21,3450.23,3538.67,3415.64,3559.43,3441.23,3485.6,3466.94,3477.24,3499.57,3441.38,3406.38,3446.19,3686.71,3478.07,3412,3415.71,3439.5,3416.09,3535.76,3452.61,3413.94,3400.42,3414.94,3415.89,3558.69,3392.87,3502.07,3424.2,3560.6,3405.77,3570.26,3404.63,3424.48,3539.18,3412.93,3482.43,3612.79,3469.78,3416.59,3412.66
3416.12,3404.67,3508.56,3401.9,3621.63,3459.42,3399.88,3447.39,3423.58,3406.03,3548.9,3519.49,3529.3,3550.52,3432.09,3399.97,3405.51,3484.64,3408.39,3401.65,3421.43,3399.46,3403.29,3489.57,3397.87,3453.62,3407.55,3482.54,3402.48,3422.77,3635.86,3405.88,3442.49,3403.93,3439.37,3550.14,3452.18,3414.26,3553.65,3470.82,3424.28,3547.52,3428.11,3404.99,3433.56,3407.34,3396.65,3411.22,3518.44,3428.8,3418.37,3449.09,3409.22,3410.81,3429.26,3424.12,3404.75,3539.06,3406.34,3526.96,3442.33,3535.52,3412.3,3557.66,3434.46,3477.31,3456.1,3474.7,3494.83,3432.56,3405.1,3439.17,3685.08,3473.09,3410.21,3411.85,3434.2,3411.79,3532.58,3444.24,3410.36,3400.8,3410.77,3410.42,3559.85,3393.23,3499.63,3418.53,3558.39,3407.01,3569.07,3403.33,3418.83,3535.65,3409.55,3479.22,3612,3459.85,3414.51,3410.97
3418.9,3402.83,3504.57,3401.04,3618.82,3449.81,3398.76,3440.21,3416.09,3402.83,3552.6,3515.89,3527.31,3545.92,3426.4,3399.73,3403.27,3494.67,3405.77,3401.46,3418.27,3399.3,3402.15,3480.22,3396.89,3441.82,3413.42,3477.18,3399.99,3419.08,3633.4,3404.81,3432.48,3402.12,3434.74,3546.37,3440.48,3417.68,3550.03,3460.75,3421.25,3547.79,3418.59,3401.77,3427.18,3404.92,3396.11,3407.06,3514.61,3420.49,3413.27,3439.08,3404.85,3407.57,3420.69,3417.12,3403.58,3538.06,3404,3522.9,3433.98,3531.61,3416.19,3554.66,3427.19,3467.75,3444.34,3471.63,3489.12,3422.89,3402.02,3430.35,3682.25,3467.35,3406.53,3408.95,3428.08,3408.17,3528.63,3436.75,3407.9,3400.46,3407.36,3404.53,3565.18,3394.13,3496.73,3412.54,3553.79,3405.4,3567.26,3402.05,3413.96,3531.25,3404.92,3489.43,3614.57,3447.89,3417.86,3409.66
3418.36,3402.34,3499.98,3401.17,3615.94,3441.43,3400.5,3430.99,3411.04,3401.32,3554.87,3512.29,3524.08,3539.55,3422.36,3400.8,3402.64,3500,3404.44,3401.56,3415.93,3402.34,3401.54,3474.18,3397.14,3431.88,3414.43,3471.66,3399.9,3417.37,3630.21,3403.66,3425.68,3402.15,3426.85,3541.54,3430.69,3417.45,3546.33,3452.44,3422.13,3548.24,3412.35,3400.47,3423.19,3403.5,3396.72,3406.24,3510.83,3415.19,3413.71,3430.58,3405.86,3405.93,3415.17,3415.76,3403.74,3537.08,3403.35,3518.76,3429.09,3527.62,3416.36,3551.22,3420.09,3459.66,3435.2,3468.25,3482.89,3415.96,3400.82,3423.1,3680.6,3461.39,3404.95,3406.72,3423.67,3406.26,3524.61,3430.52,3405.93,3400.99,3406.46,3401.26,3569.15,3395.22,3493.66,3409.2,3551.31,3408.82,3563.92,3401.75,3410.26,3526.57,3402.69,3497.83,3616.15,3439.28,3417.59,3409.64
3417.55,3401.89,3492.56,3401.16,3611.79,3434.2,3400.23,3427.3,3406.46,3400.23,3556.99,3511.96,3519.3,3529.9,3418.52,3404.19,3401.95,3506.59,3403.84,3399.53,3415.79,3404.7,3401.45,3467.16,3397.72,3422.35,3414.34,3462.86,3403.49,3418.51,3626.6,3404.1,3420.82,3405.33,3417.49,3536.06,3421.37,3416.87,3540.72,3443.47,3421.51,3548.04,3413.63,3406.93,3419.45,3402.82,3397.57,3404.3,3504.77,3410.49,3417.96,3423.86,3406.77,3402.32,3410.27,3423.23,3405.44,3533.91,3402.57,3512.25,3420.88,3521.37,3415.72,3545.75,3416.54,3450.77,3425.98,3461.85,3472.47,3413.65,3407.39,3417.93,3680.68,3451.84,3403.2,3406.39,3420.11,3402.55,3518.29,3420.41,3405.97,3401.01,3406.87,3406.9,3572.63,3395.33,3488.14,3406.41,3546.6,3414.72,3559.12,3401.46,3408.66,3518.75,3408.4,3503.88,3617.6,3429.53,3416.99,3409.38
3440.15,3403.22,3482.77,3402.69,3606.51,3432.49,3410.73,3422.71,3403.16,3400.78,3563.97,3510.21,3511.86,3523.14,3420.5,3411.86,3403.12,3519.39,3403.28,3396.23,3421.18,3420.65,3401.15,3474.84,3400.31,3416,3432.03,3452.6,3427.9,3421.35,3624.29,3413.88,3442.87,3412.51,3409.61,3532.61,3415.26,3433.5,3534.47,3432.43,3428.67,3545.44,3412.35,3407.92,3414.67,3402.61,3400.38,3414.14,3498.93,3408.73,3420.94,3426.15,3429.32,3399.28,3408.19,3429.57,3428.78,3535.54,3403.38,3503.69,3423.95,3513.22,3432.83,3538.64,3414.12,3441.09,3419.75,3451.6,3467.23,3412,3408.24,3422.05,3686.98,3442.32,3403.5,3415.32,3414.16,3399.29,3510.04,3411.89,3414.93,3402.84,3432.19,3407.97,3581.41,3395.72,3478.09,3405.94,3547.26,3418.81,3566.52,3402.89,3416.49,3514.07,3408.54,3510.69,3623.43,3431.83,3433.75,3414.65
3481.6,3409.28,3476.32,3408,3603.66,3437.66,3459.88,3429.63,3414.43,3422.42,3586.14,3520.13,3516.55,3528.42,3430.4,3421.94,3408.46,3557.97,3413.61,3391.59,3427,3436.59,3410.93,3482.96,3407.4,3430,3470.5,3446.33,3435.54,3440.42,3624.87,3420.06,3454.4,3424.22,3402.16,3534.29,3429.57,3473.25,3533.5,3436,3470.36,3573.21,3423.25,3420.81,3415.07,3414.05,3408.06,3468.56,3500.96,3418.13,3476.4,3429.47,3437.52,3393.79,3417.09,3449.72,3436.16,3558.4,3408.49,3497.99,3468.92,3507.85,3471.59,3533.87,3431.28,3440.18,3418.51,3449.35,3496.12,3428.36,3420.98,3426.77,3691.16,3437.2,3409.07,3423.06,3417.92,3393.8,3504.72,3403.63,3422.09,3408.77,3444.66,3420.85,3602.52,3406.89,3471.27,3410.61,3551.91,3473.16,3571.01,3408.84,3423.65,3540.89,3421.53,3547.91,3640.06,3476.83,3477.31,3425.5
3506.04,3405.72,3468.48,3404.5,3599.68,3459.51,3466.45,3428.85,3459.39,3430.78,3601.09,3518.53,3523.97,3527.54,3449.13,3449.49,3404.94,3583.53,3410.45,3389.05,3431.74,3440.37,3407.34,3497.5,3404.23,3436.24,3495.15,3435.98,3448.96,3461.5,3624.74,3424.73,3469.96,3450.78,3397.79,3538.42,3435.92,3497.56,3527.24,3471.31,3506.4,3597.33,3423.98,3422.24,3409.9,3409.6,3404.95,3480.49,3511.36,3420.17,3510.57,3431.55,3458.11,3391.56,3418.09,3450.61,3449.4,3579.44,3405.45,3490.22,3482.93,3500.61,3496.12,3528.15,3450.78,3431.61,3412.48,3439.95,3502.06,3444.53,3422.32,3436.52,3695.95,3427.79,3405.79,3427.31,3413.26,3391.59,3497.18,3398.21,3426.38,3405.33,3462.23,3422.22,3616.46,3452.1,3461.92,3407.15,3556.12,3508,3575.32,3405.32,3428.29,3552.44,3422.81,3572.99,3651.07,3485.04,3502.52,3451.56
3504.94,3402.85,3456.84,3405.85,3594.13,3457.38,3463,3420.36,3466.27,3427.09,3600.54,3512.41,3515.84,3520.13,3448.34,3448.54,3402.05,3587.7,3404.99,3387.63,3428.27,3440.41,3402.52,3493.39,3401.64,3431.82,3493.96,3425.48,3440.91,3461.57,3621.56,3422.56,3463.66,3449.75,3394.73,3535.04,3431.56,3496.3,3519.35,3480.36,3507.75,3602.71,3416.6,3415.18,3405.18,3403.79,3402.25,3479.08,3513.74,3413.56,3511.55,3427.91,3450.49,3390.57,3411.12,3442.94,3441.3,3582.97,3402.34,3480.22,3480.1,3491.02,3494.89,3522.13,3440.28,3421.6,3406.83,3428.97,3500.05,3434.66,3415.2,3432.14,3695.6,3418.6,3406.59,3424.73,3406.22,3390.6,3487.49,3394.82,3423.93,3402.57,3457.3,3415.14,3617.76,3455.14,3449.63,3403.72,3558.29,3509.84,3571.34,3402.45,3425.5,3551.65,3415.62,3580.52,3650.29,3481.02,3501.41,3450.42
3496.3,3398.53,3442.88,3400.62,3587.77,3446.85,3458.5,3414.84,3455.86,3421.55,3596.98,3505.13,3506.67,3515.25,3438.53,3438.44,3398.45,3583.82,3399.78,3388.79,3422.69,3434.62,3397.79,3498.23,3397.6,3425.46,3485.18,3415.31,3427.61,3451.02,3617.56,3417.99,3448.88,3439.82,3393.65,3530.12,3425.1,3487.42,3511.72,3472.36,3500.23,3601.62,3412.1,3410.9,3403.13,3399.85,3398.12,3474,3506.06,3406.23,3505.81,3422.23,3460.14,3390.79,3404.55,3433.04,3427.93,3578.16,3398.97,3468.3,3475.01,3479.79,3485.99,3512.76,3427.36,3415.3,3401.8,3421.35,3497.26,3422.61,3411.07,3425.7,3692.46,3409.85,3401.35,3419.85,3400.3,3390.81,3478.29,3393.6,3419.32,3398.32,3442.66,3411.34,3614.12,3445.37,3436.12,3400.01,3553.85,3504.04,3564.06,3398.22,3420.44,3549.09,3411.23,3576.9,3647.2,3475.86,3492.7,3440.4
3487.42,3401.65,3436.26,3401.82,3583.67,3436.52,3452.73,3407.24,3448.76,3414.35,3593.97,3498.93,3505.05,3509.74,3429.16,3428.97,3401.37,3581.74,3394.59,3390.16,3417.17,3440.89,3393.17,3491.95,3397.63,3417.3,3475.52,3412.87,3416.93,3440.18,3613.68,3413.49,3436.33,3430.29,3393.44,3525.04,3417.01,3478.27,3507.55,3464.58,3491.31,3600.79,3405.32,3404.56,3403.94,3395.47,3398.12,3466.74,3499.35,3406.74,3498.91,3416.63,3454.3,3391.59,3404.71,3424.1,3417.19,3573.77,3401.67,3461.06,3467.74,3474.8,3476.81,3508.12,3423,3412.81,3403.25,3417.32,3494.67,3419.23,3404.63,3419.44,3690.19,3406.41,3403.1,3414.98,3395.5,3391.61,3473.34,3393.31,3414.5,3401.48,3429.92,3404.81,3610.83,3439.42,3429.15,3403.46,3557.54,3497.07,3559.27,3401.36,3415.4,3546.37,3404.63,3575.35,3644.57,3468.58,3483.75,3430.8
3487.83,3405.01,3434.4,3399.84,3582.8,3428.96,3448.81,3409.15,3445.65,3419.19,3595.6,3495.62,3506.2,3508.55,3427.34,3426.05,3405.67,3582.56,3393.53,3391.42,3411.33,3436.32,3396.72,3484.81,3396.59,3414.24,3467.98,3408.87,3408.54,3432.07,3612.88,3410.4,3430.43,3428.3,3399.42,3523.41,3420.83,3473.03,3508.17,3479.75,3490.72,3599.46,3401.95,3432.58,3403.55,3400.59,3399.38,3458.29,3498.76,3420,3488.77,3419.22,3443.44,3395.45,3406.61,3417.07,3415.67,3583.96,3401.12,3460.62,3460.41,3472.44,3468.35,3506.31,3416.51,3416.17,3405.56,3417.13,3494.92,3415.75,3404.23,3416.48,3688.83,3407.21,3402.48,3415.18,3395.54,3395.46,3470.36,3397.23,3414.84,3404.06,3422.5,3405.73,3609.37,3436.18,3424.87,3410.87,3555.34,3487.62,3560.88,3402.62,3409.97,3544.01,3407.87,3585.96,3643.01,3456.79,3475.15,3427.21
3483.96,3405.16,3428.57,3402.31,3578.82,3427.28,3446.38,3410.94,3438.01,3418.33,3596.51,3493.09,3505.04,3506.75,3426.65,3426.68,3406.09,3580.14,3396.89,3396.83,3409.38,3432.43,3399.61,3477.6,3400.29,3416.35,3459.65,3408.39,3403.87,3429.84,3610.09,3412.31,3426,3425.7,3403.47,3521.6,3419.46,3468.69,3507.64,3479.66,3484.72,3597.78,3403.34,3428.69,3404.4,3405.19,3399.55,3451.82,3497.98,3418.16,3480.52,3422.71,3435.03,3396.4,3405.53,3415.07,3415.23,3583.59,3404.05,3460.55,3455.99,3468.6,3460.26,3503.36,3413,3417.41,3406.88,3418.43,3494.55,3413.73,3404.24,3416.06,3688.25,3407.08,3403.25,3416.12,3399.63,3397.15,3465.46,3397.96,3414.27,3407.19,3415.49,3408.6,3605.98,3431.53,3419.98,3412.23,3553.33,3481,3561.84,3401.84,3408.21,3541.19,3410.31,3586,3641.18,3447.77,3468.95,3425.15
3477.51,3402.14,3421.4,3401.85,3576.61,3423.85,3441.17,3411.73,3429.14,3414.08,3596.09,3488.48,3503.93,3502.59,3423.86,3423.73,3405.47,3577.35,3396.74,3398.38,3406.66,3427.84,3397.17,3480.38,3400.73,3415.43,3450.57,3404.35,3401.19,3426.14,3607.3,3410.51,3421.43,3424.22,3403.3,3517.69,3414.83,3461.62,3505.25,3477.39,3476.18,3595.9,3404.01,3421.5,3403.17,3404.46,3398.75,3446.68,3496.75,3414.78,3470.31,3418.99,3426.23,3395.5,3402.68,3410.82,3413.14,3581.84,3401.61,3457.51,3448.67,3461.93,3451.31,3499.05,3409,3413.51,3405.68,3414.82,3492.9,3410.21,3408.16,3411.2,3686.54,3405.81,3400.95,3415.4,3400.32,3396.5,3458.4,3399.65,3412.55,3405.59,3411.81,3408.01,3603.38,3425.21,3413.78,3409.89,3550.14,3472.64,3561.26,3400.18,3405.97,3537.2,3410.04,3584.27,3639.24,3444.42,3459.65,3424.47
3465.92,3401.06,3415.47,3401.13,3573.8,3419.54,3440.78,3415.81,3419.43,3408.26,3599.09,3483.26,3501.24,3497.86,3420.37,3419.03,3404.63,3574.22,3396,3397.67,3403.8,3420.59,3396.93,3479.1,3400.43,3410.86,3440.13,3410.18,3400.32,3421.57,3605.43,3406.81,3415.96,3421.2,3401.25,3513.29,3408.75,3458.75,3508.94,3472.7,3464.55,3593.39,3402.68,3415.75,3401.94,3402.48,3397.93,3438.96,3493.22,3410.3,3459.59,3420.75,3417.85,3394.69,3402.21,3406.36,3417,3579.48,3408.82,3453.8,3446.35,3455.4,3439.86,3494.53,3406.38,3416.92,3406.38,3410.15,3488.96,3407.82,3406.19,3414.16,3685.44,3406.45,3400.3,3411.11,3400.17,3395.4,3449.63,3399.51,3408.91,3404.03,3407.74,3405.6,3600.71,3420.09,3408.78,3414.64,3546.98,3463.06,3564.69,3398.99,3403.25,3533.2,3415.05,3581.94,3636.52,3440.95,3453.22,3420.38
3458.19,3404.3,3411,3401.38,3570.36,3417.29,3438.76,3416.09,3412.99,3404.95,3600.94,3477.86,3498.82,3493.02,3418.59,3416.94,3407.27,3570.37,3396.63,3397.62,3402.73,3419.06,3397.7,3478.04,3400.8,3407.97,3431.57,3413.31,3399.97,3418.87,3601.58,3405.23,3415.25,3422.08,3400.48,3508.76,3405.2,3452.67,3511.91,3467.97,3456.47,3590.84,3402.55,3415.2,3401.81,3401.4,3399.91,3435,3488.21,3410.48,3450.56,3419.74,3412.53,3396.28,3402.12,3403.76,3416.95,3577.07,3411.57,3446.88,3440.37,3448.5,3432.11,3488.47,3405.09,3416.84,3407.64,3408.27,3485.09,3405.89,3409.31,3415.48,3684.47,3407.67,3403.91,3412.24,3400.85,3396.75,3438.51,3398.9,3406.46,3404.02,3405.27,3405.05,3597.79,3417.36,3406.31,3418.24,3543.77,3455.09,3566.81,3400.64,3402.23,3529.1,3415.61,3579.56,3633.07,3436.67,3447.65,3419.76
3449.29,3405.7,3408.61,3401.26,3566.68,3411.97,3436.67,3415.52,3414.03,3409.53,3602.69,3469.29,3494.82,3485.34,3419.49,3417.46,3411.15,3566.71,3397.73,3398.19,3401.16,3421.39,3396.17,3475.6,3400.93,3405.58,3423.54,3427.25,3399.45,3416.23,3595.39,3403.67,3416.73,3421.47,3403.78,3501.66,3409.58,3446.23,3517.52,3467.58,3447.48,3586.91,3402.14,3423.68,3401.66,3404.24,3399.82,3436.55,3483.1,3409.52,3441.7,3418.54,3407.58,3397.49,3399.8,3405.95,3416.53,3576.72,3418.14,3438.42,3432.96,3437.72,3423.41,3479.91,3401.75,3416.06,3408.18,3407.95,3480.31,3405.97,3415.28,3421.72,3683.79,3408.2,3405.5,3417.03,3401.18,3397.78,3427.19,3398.79,3405.17,3405.58,3403.72,3406.55,3592.93,3414.87,3404.48,3417.07,3538.55,3446.54,3568.76,3400.31,3400.94,3522.88,3415.57,3579.21,3629.2,3429.41,3454.32,3425.35
3458.75,3421.13,3416.23,3402.86,3560.38,3409.54,3447.21,3432.88,3412.64,3409.27,3609.31,3458.74,3493.1,3475.24,3421.92,3435.43,3422.1,3561.42,3400.54,3400.77,3399.6,3423.47,3393.62,3471.67,3402.7,3405.32,3417.09,3440.33,3399.63,3412.41,3588.38,3404.17,3425.55,3428.64,3428.02,3492.36,3409.47,3461.24,3527.65,3468.83,3456.28,3583.29,3403.3,3429.71,3403.14,3428.23,3410.48,3435.25,3479.19,3430.97,3432.16,3436.61,3404.06,3409.08,3396.13,3407.03,3435.38,3575.4,3431.89,3450.93,3447.16,3429.52,3427.62,3470.42,3398.74,3437.02,3414,3429.96,3474.46,3414.93,3419.19,3434.02,3683.33,3414.01,3421.02,3420.32,3402.99,3409.26,3419.38,3399.59,3404.22,3428.85,3402.67,3429.54,3587.08,3418.1,3404.77,3437.47,3531.75,3437.25,3577.99,3410.75,3399.55,3515.92,3432.77,3577.91,3626.57,3420.1,3465.77,3426.37
