Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111
582.38,521.894,1262.531,563.973,710.345,2115.449,469.051,1099.33,509.303,705.109,675.381,588.003,723.996,639.492,515.778,837.72,639.272,560.826,505.429,631.522,763.378,1004.888,671.343,584.537,660.067,1379.507,510.192,1018.854,515.332,391.489,661.593,549.656,547.737,506.196,978.311,606.047,3573.775,1072.91,563.763,765.351,654.096,630.647,843.377,834.085,527.615,378.55,561.891,556.857,522.246,1194.218,832.34,5950.051,727.998,664.467,695.306,532.111,485.999,297.507,637.331,747.871,706.195,1107.597,505.627,400.267,722.719,1137.836,595.702,667.978,532.969,709.323,682.091,699.944,637.425,628.905,628.541,688.853,482.705,744.513,685.52,594.978,716.648,931.786,633.974,780.546,644.252,509.85,468.802,651.203,496.861,573.736,797.298,789.62,1075.242,474.29,721.001,482.098,627.036,675.423,788.504,787.207,616.892,643.636,550.832,704.322,640.808,940.082,999.258,817.398,556.8,618.183,809.074,970.469
629.959,602.328,3095.317,591.087,723.534,2846.222,506.422,2221.427,542.868,654.096,683.49,647.899,732.732,613.677,679.31,874.063,705.954,619.812,535.483,710.589,802.898,939.656,744.096,637.477,732.302,970.367,538.869,2112.887,537.201,452.827,594.301,592.186,427.264,548.043,2050.859,643.975,1272.418,1938.236,679.943,778.964,687.679,662.107,869.606,766.835,389.884,373.771,599.405,651.884,549.982,1391.807,1129.156,3270.719,530.645,893.602,761.553,696.589,575.523,328.762,632.472,771.36,746.999,953.898,552.082,503.844,771.973,2157.06,778.383,715.499,573.961,747.251,684.793,1885.482,681.989,671.73,666.643,717.846,646.991,800.078,686.324,611.159,756.278,865.118,665.578,751.881,730.953,673.665,493.739,652.867,489.798,644.348,952.701,729.467,1198.365,576.762,735.237,536.858,606.23,668.832,807.484,797.748,723.302,732.688,605.291,829.975,667.285,913.341,1010.54,806.667,624.331,672.013,824.114,983.567
738.292,749.881,1738.003,665.522,892.088,830.303,546.253,1140.617,605.525,1042.788,815.486,816.323,843.239,689.377,707.312,903.463,674.545,725.281,511.631,787.649,925.34,930.443,863.088,884.312,925.255,1035.193,604.496,472.32,606.571,440.388,701.878,665.348,393.107,878.646,1021.057,784.05,1057.812,2984.885,949.671,1304.233,797.214,751.237,940.207,1176.365,868.904,354.47,687.885,762.848,694.308,1049.781,1093.404,1181.014,1028.11,1087.165,853.182,707.626,635.589,372.354,647.952,910.392,854.294,1976.949,650.535,586.601,957.395,1055.776,867.581,995.333,766.198,853.401,1090.297,1102.499,840.637,1013.75,763.032,898.313,800.822,900.885,796.776,968.307,851.195,908.341,751.637,851.952,934.971,841.115,737.932,815.674,839.155,794.357,1270.297,843.856,1522.874,675.047,877.143,680.983,693.464,811.749,1111.554,900.465,840.388,1111.919,601.426,1211.992,757.94,1053.223,946.462,803.877,755.946,984.202,916.482,1028.77
979.86,926.51,1615.541,734.48,871.894,443.742,467.284,1652.419,865.277,1840.232,896.15,859.15,892.945,1022.189,642.813,893.489,665.298,750.546,617.028,930.029,1039.237,911.89,1062.308,952.453,2257.528,1029.782,906.436,478.628,885.987,1484.609,948.112,725.537,785.7,964.603,997.892,943.247,890.711,1544.091,1969.954,1254,1615.651,805.823,937.715,866.082,930.182,377.155,756.827,618.709,1542.667,1146.988,608.088,1061.265,1083.254,980.587,794.799,877.883,646.499,237.671,1094.433,923.097,915.726,1225.209,787.346,628.882,1004.225,939.515,898.131,1227.132,763.221,914.792,1497.683,1300.364,784.766,743.725,807.901,1011.603,700.22,960.644,901.176,979.562,968.784,910.607,841.913,1947.66,928.774,1752.029,1003.477,883.702,823.151,1016.474,969.529,877.456,1921.792,680.409,1080.089,941.614,1308.585,904.998,1094.58,892.337,762.708,913.176,1278.706,1972.723,827.133,1081.183,1069.16,854.098,791.457,1094.096,987.855,1103.886
734.782,750.236,1498.774,539.457,650.15,762.489,478.599,1434.939,729.446,1375.253,715.965,641.016,674.323,818.996,738.842,722.045,571.051,537.628,469.643,1112.004,766.154,652.285,904.148,799.576,1053.702,753.367,819.7,384.538,846.633,1053.205,795.455,561.966,358.818,662.657,813.783,622.342,769.93,1511.26,1481.36,809.528,1234.531,603.494,678.026,579.46,532.859,246.261,540.886,460.078,1133.566,981.529,541.955,858.907,947.015,959.991,743.443,970.567,601.879,378.141,892.396,786.266,696.274,945.949,748.911,595.344,1105.26,727.706,843.478,756.632,531.057,680.238,1296.662,1023.062,567.306,632.078,606.509,732.933,650.768,781.584,699.635,872.098,729.088,712.959,610.705,1425.29,970.107,1351.622,665.582,725.595,773.187,1067.515,1017.196,669.696,1414.615,599.741,782.366,909.527,926.524,671.39,820.469,633.962,520.178,817.281,1141.843,1472.668,616.276,823.256,717.079,755.793,650.98,814.306,716.06,803.454
692.339,725.69,808.645,653.729,661.876,1647.546,452.872,820.849,659.878,654.278,771.755,851.06,697.909,431.968,638.324,654.179,484.939,581.069,428.078,812.232,659.163,664.228,628.968,548.021,764,679.893,651.893,894.285,671.14,657.628,597.56,664.412,318.839,724.226,674.865,638.769,679.115,932.951,689.626,736.051,662.221,649.291,635.034,680.265,592.506,339.974,657.209,685.896,694.428,887.251,683.588,693.178,715.207,650.251,614.113,657.051,587.523,313.314,498.919,685.528,666.429,694.622,659.252,560.825,869.67,629.051,675.543,703.655,448.19,706.521,804.471,798.668,631.834,686.273,648.411,733.319,786.439,648.882,689.047,669.343,665.623,665.095,650.946,649.878,632.914,735.469,662.66,723.987,600.398,731.626,618.146,667.908,664.377,564.082,720.469,592.076,675.066,704.535,702.787,696.491,653.833,660.806,560.241,654.993,494.407,710.878,719.41,561.116,476.065,729.231,650.022,708.526
699.294,656.935,755.349,651.041,692.817,1501.488,428.985,733.393,653.766,699.873,723.914,729.104,733.448,466.401,496.774,592.436,395.878,679.062,447.471,756.451,686.588,678.071,623.898,761.85,706.111,679.669,656.817,880.186,653.173,545.717,723.673,655.769,356.414,726.437,699.226,672.555,664.317,947.214,692.439,715.96,668.819,651.418,673.988,665.557,538.88,341.072,646.466,712.917,694.464,698.045,710.13,692.686,603.656,688.54,512.622,740.684,556.149,318.777,522.323,733.977,660.689,696.639,593.646,476.911,771.777,677.612,663.959,680.825,370.202,663.386,728.377,767.051,732.742,678.44,651.464,698.984,804.621,653.139,663.764,705.713,653.885,669.359,659.485,672.458,699.676,770.323,720.634,603.405,596.155,744.976,646.11,688.717,647.685,437.349,668.986,589.657,676.24,706.77,684.549,698.938,671.495,722.515,586.215,661.211,514.01,693.352,735.16,677.122,638.224,769.713,668.71,690.672
785.638,765.07,733.054,737.425,767.886,1630.044,391.738,833.442,744.12,746.751,828.614,795.596,808.51,669.07,627.866,607.94,357.86,735.408,544.177,761.638,826.716,764.139,754.297,765.221,855.835,748.483,735.049,1035.035,736.347,626.285,787.996,751.189,370.757,765.365,804.329,771.687,738.26,977.453,770.257,784.472,705.768,744.54,780.885,741.291,505.925,266.022,732.646,561.816,705.675,779.837,1009.467,772.61,681.373,739.546,572.879,736.741,556.998,326.121,622.171,741.165,731.744,1170.436,557.373,442.101,892.863,755.94,656.828,835.617,350.149,738.542,763.618,821.991,787.091,818.112,728.622,775.664,821.925,743.576,757.938,835.24,735.765,780.063,731.996,739.063,785.618,752.137,782.846,717.002,624.514,779.479,783.275,729.685,807.812,411.388,754.238,696.543,735.043,819.148,752.095,869.868,727.769,696.823,653.493,765.043,615.362,756.214,800.345,613.554,675.297,846.131,824.719,783.477
670.569,730.015,769.574,878.669,883.163,633.041,386.405,977.968,604.447,776.638,871.689,852.079,1055.127,749.913,624.057,538.143,309.445,817.017,414.941,815.26,922.746,928.142,738.034,929.405,932.112,819.961,623.555,763.396,685.968,625.481,614.528,898.764,785.431,623.793,830.748,937.17,779.744,791.543,686.245,796.345,727.733,782.762,1039.867,1003.487,479.452,330.799,783.596,609.39,708.876,820.561,1481.592,817.235,608.275,694.253,498.724,726.688,618.018,303.724,812.909,886.349,664.187,781.261,522.916,413.987,950.947,767.19,608.915,891.6,395.029,912.111,797.916,894.284,787.662,846.635,829.9,799.198,796.674,894.023,784.998,985.868,773.403,833.088,859.721,644.554,815.252,685.186,649.731,756.62,509.209,934.957,779.024,765.227,959.359,525.263,681.45,662.715,743.895,884.257,795.773,832.764,660.77,959.45,815.469,631.709,773.591,948.75,861.914,557.755,763.67,976.661,919.572,842.332
583.559,676.584,811.132,772.472,820.93,438.828,351.425,1074.534,540.942,643.952,784.681,738.575,1015.426,749.789,389.098,455.405,283.003,709.154,383.25,686.094,776.081,818.692,591.339,800.435,853.487,697.229,557.593,671.072,659.172,561.389,605.034,778.371,497.637,556.404,714.01,743.338,854.932,867.698,654.314,719.448,594.612,703.74,1070.424,1064.713,478.03,318.498,696.616,487.037,639.859,729.745,1686.071,777.372,527.269,547.682,316.988,611.176,381.109,320.787,687.194,778.181,632.534,697.196,383.467,332.826,1027.1,751.037,470.704,783.517,369.765,751.595,755.016,1183.598,794.15,855.677,775.386,869.073,734.98,772.359,735.41,860.11,693.805,753.897,812.449,569.654,684.87,617.08,587.695,688.015,394.543,871.632,840.543,739.396,887.658,323.158,607.715,597.923,711.577,821.084,659.248,814.442,492.24,826.017,754.629,626.185,700.505,816.2,737.114,387.21,731.535,934.648,786.865,761.856
685.579,709.084,655.195,811.731,660.925,418.025,376.513,934.522,557.63,599.989,821.492,831.646,1325.243,784.465,507.615,505.509,322.986,743.931,425.505,796.462,938.441,726.539,629.269,810.851,937.879,745.005,582.393,703.382,608.62,588.473,512.532,786.182,616.403,582.099,797.916,747.124,855.333,1143.278,732.681,760.171,541.273,716.498,976.808,1249.592,608.645,162.665,726.305,496.903,654.724,774.81,2274.486,935.557,504.984,571.975,399.576,662.524,320.041,360.702,758.188,866.607,647.584,738.639,401.728,300.015,1160.257,714.217,429.175,826.493,328.768,821.058,839.349,894.596,863.824,840.541,724.282,893.062,802.286,804.827,736.043,765.495,719.216,793.771,1025.323,569.074,665.86,818.004,586.115,830.703,412.885,975.735,721.498,820.944,941.31,251.256,634.743,629.366,567.283,845.281,695.125,915.281,559.131,835.595,744.357,574.272,840.22,860.749,676.8,397.011,861.01,943.52,886.167,770.716
597.629,669.475,797.429,722.369,504.636,469.766,462.611,801.392,529.378,493.08,711.205,763.802,911.121,700.975,607.009,572.641,368.241,651.91,535.319,843.722,834.483,530.015,564.497,734.969,808.213,687.174,499.66,601.879,534.668,519.897,249.595,726.372,746.603,527.909,684.96,705.45,775.784,1018.844,597.87,662.06,543.588,662.107,872.078,808.471,640.101,258.794,646.532,531.044,601.637,739.215,2102.787,746.633,467.871,483.716,341.076,658.342,417.967,316.71,377.617,745.687,579.281,652.603,370.954,358.152,943.039,680.587,420.224,700.265,478.005,721.633,734.64,802.185,876.179,725.01,648.097,742.116,697.353,715.392,690.82,692.923,639.954,710.909,932.84,451.086,588.454,775.965,511.421,655.821,399.957,855.688,578.106,736.313,896.211,217.661,554.745,525.774,454.623,759.926,751.103,887.226,496.947,711.83,656.688,435.5,629.293,726.827,602.958,375.186,735.06,772.325,804.764,732.971
545.061,570.577,3661.964,716.886,469.83,1377.822,483.75,803.425,528.264,386.458,692.694,653.077,836.092,668.237,594.476,584.927,576.738,655.001,775.234,631.552,810.245,439.446,532.956,705.341,767.021,611.958,514.575,600.192,397.884,497.313,578.635,773.979,862.76,510.842,633.736,674.307,978.769,1355.08,579.795,655.397,578.303,626.508,896.704,1169.989,659.186,312.101,618.501,593.55,698.437,705.416,3444.878,711.968,517.944,490.551,357.437,564.44,355.899,348.586,339.474,717.205,593.879,636.551,379.373,484.229,936.367,542.454,623.864,678.464,601.318,732.946,688.772,781.042,812.687,824.431,642.281,697.505,649.54,710.042,691.444,594.982,626.953,650.483,978.896,417.204,640.635,847.632,521.843,655.283,447.369,846.644,553.978,723.795,851.114,451.177,549.879,531.054,380.732,693.345,693.992,814.388,424.014,570.209,630.235,428.224,596.15,662.801,555.943,403.313,724.09,750.231,893.165,673.063
558.445,625.717,3274.554,756.938,532.721,899.933,509.69,2915.715,558.674,515.623,694.137,652.473,844.807,688.939,578.461,628.788,612.677,654.925,815.259,601.357,765.66,522.429,492.899,737.825,944.094,715.126,526.456,628.536,550.569,528.021,654.762,823.707,1177.691,542.244,661.055,703.093,2612.47,3756.308,525.622,667.486,769.948,652.874,929.702,2133.941,781.381,412.201,660.217,644.761,831.586,1000.292,4262.233,729.261,506.231,489.584,376.555,915.19,383.48,485.501,762.635,758.35,528.553,647.602,402.346,569.641,819.018,688.558,616.174,747.802,655.01,785.95,1245.088,2463.67,780.3,2499.331,672.805,762.316,687.438,741.55,681.825,638.557,666.015,680.066,902.035,516.027,714.311,821.858,544.095,714.73,498.679,864.859,654.179,732.343,859.224,626.391,590.519,557.774,466.534,704.602,710.227,774.984,460.711,683.693,659.125,507.508,630.228,738.623,580.428,405.98,733.855,797.897,985.865,680.046
741.255,749.385,1004.194,863.514,801.133,1081.397,522.471,1487.265,481.822,786.098,1088.507,823.734,952.137,756.448,880.127,664.713,556.893,747.628,890.791,692.738,840.069,1024.889,532.576,872.104,1012.25,823.786,620.175,733.486,674.8,595.475,759.656,850.209,1705.801,607.529,802.956,823.083,1349.704,1571.22,936.979,815.486,946.674,753.38,993.171,1104.869,871.122,301.995,767.914,881.253,1262.581,1099.143,1974.838,846.204,402.289,467.571,377.937,1019.96,683.189,607.329,605.008,858.761,737.807,1068.644,418.453,599.104,873.374,807.912,711.317,949.536,866.974,857.969,1117.136,1268.372,858.936,1461.742,796.579,885.078,806.316,859.051,775.616,988.567,753.304,767.272,914.87,604.242,922.989,983.661,751.684,786.223,494.008,976.107,633.356,811.904,975.408,771.636,661.522,651.997,781.782,1082.168,712.452,832.976,623.837,984.981,782.009,958.937,852.307,951.984,777.986,435.992,812.542,910.872,973.43,790.677
739.257,865.384,1546.434,908.135,864.145,871.496,502.993,1531.382,547.456,1191.598,842.631,828.875,930.998,842.84,788.205,593.361,514.687,830.368,881.243,723.868,858.874,853.296,494.678,901.327,1307.374,1257.07,652.268,800.697,1053.919,679.467,935.364,842.479,1832.926,651.936,910.606,829.022,1568.926,1629.074,1823.46,930.844,1875.397,845.587,983.069,1632.806,777.02,504.131,817.047,965.181,1502.723,1334.974,1593.905,903.008,439.013,477.389,237.607,980.063,749.547,553.853,922.794,896.825,794.092,669.614,306.366,664.225,911.907,1015.914,977.878,1074.791,814.079,965.221,1580.009,1653.026,860.963,1419.423,1043.713,897.836,816.268,905.18,792.485,1008.347,804.258,951.085,912.775,1017.017,1546.018,1986.401,1138.46,847.571,498.803,1072.749,902.328,877.914,1032.858,751.34,709.719,1508.974,1476.025,1049.093,1154.743,852.603,1117.453,1118.524,901.387,821.642,941.728,1147.382,854.787,497.915,826.715,919.806,1020.074,825.702
558.437,744.355,1573.111,682.885,854.54,675.351,450.3,1213.196,592.326,900.717,679.951,626.118,694.327,671.791,1057.217,595.354,427.907,570.845,818.714,588.069,633.651,917.9,406.349,853.662,995.273,963.758,531.991,607.418,697.641,500.196,734.998,685.849,1338.887,486.784,739.193,760.324,1420.685,1578.753,1433.515,599.251,1329.113,630.757,722.251,1493.513,687.066,428.888,625.064,848.725,1119.102,1015.401,1146.959,713.337,372.914,411.422,266.679,956.67,734.978,456.568,703.153,681.777,569.669,459.788,357.627,525.11,658.124,725.727,818.766,718.047,654.31,795.338,1344.893,1620.444,718.087,1171.967,744.016,695.547,651.841,675.103,575.173,706.879,608.794,649.139,669.248,936.067,965.194,1465.039,783.85,647.535,493.471,824.052,847.897,689.833,878.287,755.681,635.91,1161.542,1389.434,832.147,953.621,691.688,793.222,600.936,656.743,619.739,764.71,860.894,724.036,295.947,620.933,832.012,710.499,691.41
661.744,781.682,806.764,649.168,588.92,673.042,512.805,662.472,585.631,700.772,662.524,605.683,691.623,552.126,656.208,683.883,399.353,678.369,669.646,795.16,704.231,687.575,377.731,700.112,653.947,712.192,574.23,654.628,559.074,502.573,676.459,702.528,618.686,626.767,680.652,861.332,832.168,972.279,592.535,678.08,476.226,667.785,688.449,826.176,575.371,444.088,647.123,627.851,688.046,716.272,729.83,665.184,259.551,357.524,317.151,669.814,664.278,491.281,705.16,659.163,568.252,672.367,337.208,466.215,661.981,637.07,913.135,659.871,502.74,822.903,846.464,1031.52,683.13,679.779,750.668,685.695,646.504,650.147,784.81,691.121,687.971,740.107,703.911,580.764,799.24,510.199,508.18,636.289,473.346,665.914,745.279,662.595,725.842,631.372,502.078,700.167,672.026,722.141,662.039,718.861,841.121,558.429,514.955,725.486,590.507,737.01,768.687,329.071,494.192,709.216,664.888,686.161
684.409,776.745,725.824,650.881,759.561,845.595,470.457,730.653,495.783,643.936,669.278,662.518,729.68,528.568,634.39,599.424,353.285,615.289,663.629,812.922,671.219,758.886,338.145,745.97,640.449,582.248,506.933,659.711,704.794,431.146,627.678,673.065,603.308,539.218,652.173,767.044,748.452,850.889,609.177,661.226,519.389,661.755,664.714,735.034,481.204,246.536,639.214,640.045,687.194,727.425,731.916,710.084,287.57,332.398,315.475,682.148,617.264,570.99,716.633,637.86,573.833,699.114,366.076,421.464,723.578,651.367,730.605,666.914,446.654,790.094,790.591,969.214,688.945,737.028,757.616,677.296,699.822,650.556,631.62,595.581,683.231,819.152,680.235,815.437,770.602,523.858,515.331,676.754,392.453,657.434,716.488,694.135,759.755,485.516,518.21,661.956,753.552,716.485,814.547,671.58,732.755,703.263,526.438,703.753,615.731,685.525,807.004,360.622,543.634,728.188,672.761,647.027
742.872,828.006,950.728,780.136,729.612,804.872,536.256,869.414,417.667,765.533,735.485,704.894,769.656,798.509,657.4,579.644,350.764,864.267,707.91,836.899,741.536,973.969,300.208,777.617,752.038,749.454,485.886,743.368,769.936,418.854,779.326,737.007,725.39,502.12,780.689,863.413,739.988,821.922,671.673,733.778,613.929,734.946,754.966,847.722,438.411,386.394,725.669,738.447,858.826,1151.836,804.649,762.432,294.637,303.469,322.019,729.669,617.279,494.196,834.716,725.497,690.879,743.535,344.545,446.444,763.677,755.11,738.492,761.174,466.752,930.451,796.817,964.503,720.607,758.098,825.926,762.148,792.75,753.115,714.068,772.084,760.736,841.845,755.843,843.432,827.401,647.394,620.83,777.499,396.258,762.201,741.416,788.949,878.993,454.63,616.275,799.781,855.928,762.394,869.706,736.945,882.653,796.763,652.295,766.842,732.33,774.85,814.236,274.757,632.581,783.759,841.316,759.771
646.602,945.443,1063.702,843.184,768.528,920.52,423.575,850.916,486.322,640.325,800.197,747.77,817.849,846.054,653.079,515.024,310.212,908.138,640.415,771.811,849.398,986.952,292.67,913.364,818.398,690.775,438.156,878.082,616.87,378.841,619.515,864.44,700.716,458.177,841.816,936.829,803.156,1020.529,829.907,823.163,772.612,757.35,978.552,1606.687,308.492,275.82,779.884,691.142,779.353,820.45,928.547,854.955,339.541,348.036,273.756,697.882,466.45,409.544,625.543,869.099,871.899,794.69,330.908,348.601,825.878,770.048,701.182,1030.797,418.182,1123.03,823.149,842.441,752.4,891.775,834.157,869.931,833.102,931.981,857.21,860.237,856.942,850.639,800.605,719.492,804.458,782.722,727.297,834.605,349.616,857.02,724.201,826.174,1075.437,424.5,828.683,768.625,697.19,833.049,767.26,777.338,679.446,914.417,791.315,640.597,789.357,802.166,905.792,277.885,708.999,860.32,839.06,772.203
727.197,806.071,1366.187,757.482,695.052,822.28,373.853,797.255,398.971,569.944,709.371,841.208,720.315,728.075,536.997,432.469,332.835,924.619,545.82,766.775,832.798,914.204,282.475,795.772,800.523,625.646,363.325,761.21,495.449,332.603,592.823,786.564,649.449,430.299,783.837,901.014,696.389,958.722,739.11,751.087,884.773,817.159,742.553,3088.256,296.305,327.456,747.171,634.794,710.744,859.143,911.037,729.166,341.838,348.704,253.234,553.943,421.33,354.396,558.572,767.7,722.867,764.752,327.429,270.203,747.859,697.868,583.04,996.766,379.563,1055.505,714.578,1128.309,731.904,784.244,759.042,733.443,942.784,865.758,721.387,785.098,763.829,779.275,777.584,648.778,686.724,734.602,634.843,780.839,312.508,726.336,494.691,706.439,934.148,426.653,784.942,662.257,637.62,762.675,685.993,690.613,638.532,816.211,705.221,551.608,795.69,688.5,865.182,294.722,644.209,750.283,734.948,701.088
